Дата,Газпром,Лукойл,Роснефть,Сбербанк,Ростелеком
28.12.2012,"   144,31","  2 005,90","   269,51","   92,85","   119,75"
27.12.2012,"   145,00","  2 014,00","   267,86","   92,67","   118,88"
26.12.2012,"   144,90","  2 018,40","   267,18","   92,27","   118,65"
25.12.2012,"   144,54","  2 014,00","   265,29","   92,70","   118,38"
24.12.2012,"   145,24","  2 016,10","   265,59","   92,77","   119,65"
21.12.2012,"   143,38","  2 024,00","   261,02","   93,55","   119,09"
20.12.2012,"   141,33","  2 018,20","   261,34","   94,44","   119,65"
19.12.2012,"   141,16","  2 010,80","   262,46","   95,15","   120,47"
18.12.2012,"   140,79","  2 014,40","   262,69","   94,88","   118,76"
17.12.2012,"   139,26","  1 998,80","   258,70","   93,36","   117,87"
14.12.2012,"   139,47","  2 002,10","   257,32","   93,36","   118,31"
13.12.2012,"   139,93","  2 002,30","   252,41","   93,13","   118,26"
12.12.2012,"   140,75","  2 015,60","   251,42","   93,87","   117,23"
11.12.2012,"   139,97","  1 985,80","   248,94","   93,50","   115,06"
10.12.2012,"   140,16","  1 996,50","   250,65","   93,36","   113,45"
07.12.2012,"   139,14","  1 978,60","   248,10","   92,76","   112,72"
06.12.2012,"   140,08","  1 985,50","   248,73","   93,70","   112,38"
05.12.2012,"   141,58","  1 968,60","   245,74","   93,42","   109,42"
04.12.2012,"   140,21","  1 938,80","   242,25","   92,12","   108,91"
03.12.2012,"   139,71","  1 947,90","   242,96","   91,86","   108,12"
30.11.2012,"   137,88","  1 926,00","   245,38","   90,32","   109,60"
29.11.2012,"   137,79","  1 899,20","   242,85","   88,34","   110,07"
28.11.2012,"   137,56","  1 901,80","   238,27","   88,03","   112,84"
27.11.2012,"   139,16","  1 923,80","   241,77","   89,37","   116,76"
26.11.2012,"   140,82","  1 919,30","   240,39","   89,51","   119,50"
23.11.2012,"   141,68","  1 918,50","   241,13","   88,76","   120,16"
22.11.2012,"   142,64","  1 914,70","   245,23","   87,73","   120,28"
21.11.2012,"   141,33","  1 912,00","   250,29","   87,32","   120,37"
20.11.2012,"   141,29","  1 904,60","   249,34","   86,98","   119,50"
19.11.2012,"   141,42","  1 902,20","   251,26","   86,97","   122,18"
16.11.2012,"   140,47","  1 884,20","   247,57","   85,91","   120,20"
15.11.2012,"   139,92","  1 877,10","   247,31","   85,09","   119,69"
14.11.2012,"   139,17","  1 854,20","   243,48","   84,62","   119,48"
13.11.2012,"   141,75","  1 864,80","   243,15","   85,28","   117,96"
12.11.2012,"   145,03","  1 921,70","   242,46","   86,20","   118,71"
09.11.2012,"   144,34","  1 917,00","   240,70","   85,56","   116,76"
08.11.2012,"   143,15","  1 921,70","   241,48","   87,70","   118,91"
07.11.2012,"   146,08","  1 940,90","   244,66","   90,90","   123,32"
06.11.2012,"   145,54","  1 950,80","   250,83","   91,55","   122,16"
02.11.2012,"   145,81","  1 934,70","   248,48","   92,09","   122,97"
01.11.2012,"   143,62","  1 901,60","   239,05","   91,16","   123,43"
31.10.2012,"   146,03","  1 913,90","   232,13","   91,84","   123,72"
30.10.2012,"   148,60","  1 899,80","   233,09","   91,58","   123,13"
29.10.2012,"   150,77","  1 885,80","   230,12","   91,53","   124,02"
26.10.2012,"   151,02","  1 891,20","   230,57","   91,85","   124,81"
25.10.2012,"   153,04","  1 920,70","   232,25","   93,20","   126,84"
24.10.2012,"   152,62","  1 922,70","   232,62","   93,50","   129,55"
23.10.2012,"   154,47","  1 950,60","   222,10","   93,54","   132,12"
22.10.2012,"   155,16","  1 973,60","   217,40","   93,72","   132,53"
19.10.2012,"   154,42","  1 978,70","   217,52","   93,17","   133,49"
18.10.2012,"   155,84","  1 980,60","   216,61","   93,69","   135,72"
17.10.2012,"   155,48","  1 974,50","   211,91","   92,84","   135,13"
16.10.2012,"   153,21","  1 938,30","   209,12","   91,71","   132,73"
15.10.2012,"   152,44","  1 929,30","   208,54","   91,70","   132,90"
12.10.2012,"   152,53","  1 931,70","   208,82","   91,97","   132,45"
11.10.2012,"   155,19","  1 940,90","   210,28","   92,60","   134,55"
10.10.2012,"   155,83","  1 948,90","   210,56","   92,19","   135,54"
09.10.2012,"   158,36","  1 951,50","   211,51","   92,69","   136,24"
08.10.2012,"   158,27","  1 928,10","   210,93","   92,51","   134,16"
05.10.2012,"   159,18","  1 941,40","   211,86","   92,87","   136,91"
04.10.2012,"   156,49","  1 926,80","   208,05","   91,42","   135,09"
03.10.2012,"   158,67","  1 955,90","   210,02","   91,93","   136,21"
02.10.2012,"   159,28","  1 960,00","   211,31","   91,77","   137,38"
01.10.2012,"   159,30","  1 943,50","   211,50","   91,77","   136,73"
28.09.2012,"   157,86","  1 927,00","   209,70","   90,88","   134,95"
27.09.2012,"   157,37","  1 909,10","   206,12","   90,16","   132,84"
26.09.2012,"   158,22","  1 916,30","   205,52","   92,22","   134,20"
25.09.2012,"   161,73","  1 949,40","   209,66","   94,02","   139,41"
24.09.2012,"   161,71","  1 932,50","   207,90","   93,79","   138,78"
21.09.2012,"   164,41","  1 966,70","   213,03","   94,09","   138,10"
20.09.2012,"   163,54","  1 962,20","   209,07","   93,48","   135,98"
19.09.2012,"   165,91","  1 975,40","   208,71","   93,75","   134,27"
18.09.2012,"   168,16","  2 010,10","   211,30","   95,41","   134,62"
17.09.2012,"   169,72","  2 031,60","   212,03","   95,47","   132,33"
14.09.2012,"   168,65","  1 993,70","   209,85","   96,22","   129,44"
13.09.2012,"   162,42","  1 933,00","   203,03","   93,00","   126,72"
12.09.2012,"   163,68","  1 930,20","   203,40","   93,90","   127,63"
11.09.2012,"   163,27","  1 923,10","   201,19","   93,75","   127,98"
10.09.2012,"   163,72","  1 931,40","   201,68","   94,12","   126,42"
07.09.2012,"   162,27","  1 919,70","   201,04","   94,84","   126,39"
06.09.2012,"   156,63","  1 877,80","   197,57","   93,42","   124,98"
05.09.2012,"   155,84","  1 866,70","   195,47","   92,63","   123,79"
04.09.2012,"   158,07","  1 869,80","   197,36","   93,85","   125,57"
03.09.2012,"   158,19","  1 849,70","   195,65","   94,04","   124,00"
31.08.2012,"   156,19","  1 848,70","   195,10","   93,62","   124,98"
30.08.2012,"   155,49","  1 872,50","   196,46","   93,99","   125,31"
29.08.2012,"   156,31","  1 876,80","   198,39","   94,81","   125,51"
28.08.2012,"   156,40","  1 880,80","   199,44","   93,99","   125,64"
27.08.2012,"   156,63","  1 878,80","   200,03","   93,04","   125,23"
24.08.2012,"   156,63","  1 875,10","   199,74","   92,73","   125,22"
23.08.2012,"   158,20","  1 888,80","   202,74","   94,06","   126,47"
22.08.2012,"   156,02","  1 863,90","   200,41","   92,80","   124,26"
21.08.2012,"   156,52","  1 880,00","   201,00","   92,94","   125,22"
20.08.2012,"   154,94","  1 857,40","   198,85","   91,66","   123,73"
17.08.2012,"   157,40","  1 873,70","   201,65","   92,82","   125,76"
16.08.2012,"   156,11","  1 865,10","   201,24","   93,05","   126,08"
15.08.2012,"   154,60","  1 865,20","   200,11","   92,50","   124,63"
14.08.2012,"   156,16","  1 885,00","   203,64","   93,69","   125,74"
13.08.2012,"   155,49","  1 880,60","   202,89","   93,72","   124,55"
10.08.2012,"   153,76","  1 862,20","   200,37","   92,59","   121,08"
09.08.2012,"   155,34","  1 867,50","   202,67","   94,04","   119,28"
08.08.2012,"   155,17","  1 871,20","   200,83","   93,58","   116,73"
07.08.2012,"   155,39","  1 857,90","   198,14","   93,76","   116,84"
06.08.2012,"   153,22","  1 840,30","   196,44","   92,95","   117,03"
03.08.2012,"   149,16","  1 820,40","   192,97","   90,05","   115,64"
02.08.2012,"   149,48","  1 837,20","   195,34","   89,30","   113,87"
01.08.2012,"   150,42","  1 833,90","   197,11","   90,07","   112,99"
31.07.2012,"   152,53","  1 828,30","   197,71","   90,29","   112,78"
30.07.2012,"   154,30","  1 834,30","   200,72","   91,36","   115,34"
27.07.2012,"   150,47","  1 804,40","   197,02","   89,33","   114,15"
26.07.2012,"   147,25","  1 780,30","   194,45","   87,65","   113,88"
25.07.2012,"   146,50","  1 788,10","   195,38","   85,89","   113,72"
24.07.2012,"   147,18","  1 793,10","   199,22","   85,42","   112,51"
23.07.2012,"   150,03","  1 795,70","   201,08","   87,21","   114,07"
20.07.2012,"   154,52","  1 808,60","   205,60","   90,69","   117,75"
19.07.2012,"   156,68","  1 835,30","   209,13","   92,41","   119,18"
18.07.2012,"   155,38","  1 845,40","   209,11","   91,57","   119,26"
17.07.2012,"   155,75","  1 844,80","   208,61","   91,57","   119,52"
16.07.2012,"   153,86","  1 826,30","   205,88","   90,83","   118,40"
13.07.2012,"   153,16","  1 808,60","   204,78","   90,22","   120,28"
12.07.2012,"   152,15","  1 792,70","   202,81","   89,10","   116,98"
11.07.2012,"   153,56","  1 800,70","   204,87","   90,09","   117,43"
10.07.2012,"   155,31","  1 818,80","   208,46","   90,89","   119,64"
09.07.2012,"   155,02","  1 831,90","   208,02","   89,43","   119,55"
06.07.2012,"   156,03","  1 820,60","   209,53","   89,65","   118,93"
05.07.2012,"   158,88","  1 841,80","   211,81","   91,16","   119,56"
04.07.2012,"   158,55","  1 828,20","   210,82","   90,43","   120,19"
03.07.2012,"   157,93","  1 821,90","   209,02","   89,58","   118,89"
02.07.2012,"   154,80","  1 807,50","   205,48","   87,23","   116,63"
29.06.2012,"   153,44","  1 798,00","   205,42","   85,45","   116,08"
28.06.2012,"   151,97","  1 769,40","   203,04","   83,51","   112,65"
27.06.2012,"   152,28","  1 754,00","   201,73","   84,18","   114,40"
26.06.2012,"   151,95","  1 729,00","   200,77","   83,28","   112,78"
25.06.2012,"   152,67","  1 711,40","   201,89","   82,72","   110,34"
22.06.2012,"   154,75","  1 726,90","   205,33","   83,90","   110,35"
21.06.2012,"   156,77","  1 738,40","   205,92","   85,34","   113,48"
20.06.2012,"   157,89","  1 746,70","   201,52","   86,16","   114,89"
19.06.2012,"   158,09","  1 752,70","   201,36","   86,29","   117,14"
18.06.2012,"   157,31","  1 741,10","   201,29","   85,98","   114,69"
15.06.2012,"   153,98","  1 725,10","   199,85","   83,74","   111,59"
14.06.2012,"   151,60","  1 708,90","   197,26","   82,88","   112,00"
13.06.2012,"   152,79","  1 712,90","   198,66","   82,74","   113,00"
09.06.2012,"   151,96","  1 712,00","   198,71","   81,80","   111,33"
08.06.2012,"   150,60","  1 707,50","   198,36","   81,14","   108,65"
07.06.2012,"   151,16","  1 707,80","   198,90","   82,01","   108,62"
06.06.2012,"   149,96","  1 712,30","   197,73","   79,42","   108,30"
05.06.2012,"   151,20","  1 715,90","   198,82","   78,50","   107,53"
04.06.2012,"   150,22","  1 735,60","   204,41","   77,70","   107,74"
01.06.2012,"   146,89","  1 734,60","   204,74","   79,94","   106,81"
31.05.2012,"   148,46","  1 722,70","   207,12","   81,97","   108,79"
30.05.2012,"   148,62","  1 703,90","   201,16","   82,82","   113,28"
29.05.2012,"   147,23","  1 713,70","   197,09","   82,29","   114,73"
28.05.2012,"   144,80","  1 667,50","   194,02","   80,94","   115,99"
25.05.2012,"   143,15","  1 643,80","   195,58","   81,27","   115,58"
24.05.2012,"   139,64","  1 622,70","   195,55","   79,83","   114,90"
23.05.2012,"   140,46","  1 602,70","   195,99","   79,94","   114,60"
22.05.2012,"   143,70","  1 629,00","   199,20","   82,26","   119,53"
21.05.2012,"   140,97","  1 615,20","   194,07","   80,20","   121,25"
18.05.2012,"   139,94","  1 602,20","   199,74","   78,38","   122,95"
17.05.2012,"   143,41","  1 626,60","   201,54","   82,74","   122,72"
16.05.2012,"   146,86","  1 661,10","   201,66","   87,03","   121,79"
15.05.2012,"   148,11","  1 661,90","   198,75","   87,70","   123,71"
14.05.2012,"   153,24","  1 655,60","   200,23","   89,02","   124,45"
12.05.2012,"   157,45","  1 674,60","   202,37","   90,68","   126,10"
11.05.2012,"   157,69","  1 729,40","   201,21","   90,26","   127,89"
10.05.2012,"   165,30","  1 742,80","   196,12","   91,00","   128,31"
08.05.2012,"   165,49","  1 700,50","   195,85","   89,12","   124,72"
07.05.2012,"   163,21","  1 709,70","   197,31","   88,41","   122,44"
05.05.2012,"   163,05","  1 719,90","   197,84","   90,38","   125,37"
04.05.2012,"   165,41","  1 737,00","   202,63","   91,37","   127,92"
03.05.2012,"   168,75","  1 777,20","   208,64","   92,87","   133,89"
02.05.2012,"   169,84","  1 800,50","   212,37","   94,54","   134,44"
28.04.2012,"   168,98","  1 792,20","   209,69","   93,77","   136,08"
27.04.2012,"   167,07","  1 770,50","   207,92","   93,19","   134,32"
26.04.2012,"   165,05","  1 760,10","   206,18","   92,76","   133,76"
25.04.2012,"   165,51","  1 772,60","   208,94","   93,60","   135,15"
24.04.2012,"   165,14","  1 768,70","   208,18","   92,58","   136,21"
23.04.2012,"   167,90","  1 775,60","   212,13","   93,17","   137,05"
20.04.2012,"   170,57","  1 792,20","   215,94","   94,48","   138,44"
19.04.2012,"   171,25","  1 793,20","   214,82","   94,11","   138,56"
18.04.2012,"   170,18","  1 779,10","   212,00","   93,64","   135,93"
17.04.2012,"   171,89","  1 783,60","   210,78","   92,32","   135,30"
16.04.2012,"   176,87","  1 802,90","   212,95","   92,50","   138,28"
13.04.2012,"   177,90","  1 817,00","   210,35","   94,34","   139,30"
12.04.2012,"   175,22","  1 804,40","   208,14","   95,57","   140,30"
11.04.2012,"   176,31","  1 812,10","   209,65","   96,17","   141,66"
10.04.2012,"   178,49","  1 798,20","   209,45","   96,17","   141,91"
09.04.2012,"   177,92","  1 777,90","   207,12","   94,36","   142,94"
06.04.2012,"   179,82","  1 785,50","   209,59","   96,69","   141,49"
05.04.2012,"   180,76","  1 790,50","   210,05","   96,12","   141,68"
04.04.2012,"   182,13","  1 786,40","   209,21","   96,82","   142,41"
03.04.2012,"   183,91","  1 806,60","   212,11","   96,99","   146,41"
02.04.2012,"   182,34","  1 786,30","   211,12","   95,41","   145,64"
30.03.2012,"   180,73","  1 790,10","   209,33","   95,13","   145,00"
29.03.2012,"   178,35","  1 786,80","   204,84","   94,86","   143,73"
28.03.2012,"   180,91","  1 817,40","   207,56","   96,71","   145,77"
27.03.2012,"   184,57","  1 847,90","   211,62","   99,57","   146,94"
26.03.2012,"   183,77","  1 846,00","   212,59","   99,03","   148,40"
23.03.2012,"   181,37","  1 818,80","   209,64","   96,73","   146,97"
22.03.2012,"   182,73","  1 828,40","   209,28","   97,01","   148,27"
21.03.2012,"   186,00","  1 850,80","   211,47","   98,42","   149,53"
20.03.2012,"   187,76","  1 854,10","   212,59","   98,85","   149,02"
19.03.2012,"   193,32","  1 880,80","   215,15","   99,85","   149,69"
16.03.2012,"   198,06","  1 904,10","   220,80","   100,40","   149,85"
15.03.2012,"   199,23","  1 929,90","   224,32","   101,16","   150,65"
14.03.2012,"   198,78","  1 922,70","   222,94","   102,89","   148,13"
13.03.2012,"   197,78","  1 911,70","   222,28","   100,07","   145,96"
12.03.2012,"   197,17","  1 891,20","   222,96","   99,24","   145,22"
11.03.2012,"   196,94","  1 877,90","   224,27","   99,56","   144,11"
07.03.2012,"   193,13","  1 842,80","   220,60","   97,35","   144,06"
06.03.2012,"   195,19","  1 868,90","   222,99","   99,52","   145,70"
05.03.2012,"   197,95","  1 902,00","   226,64","   102,36","   148,30"
02.03.2012,"   194,73","  1 875,10","   222,98","   100,86","   147,42"
01.03.2012,"   193,01","  1 864,60","   223,26","   99,71","   146,24"
29.02.2012,"   193,59","  1 861,70","   226,13","   99,79","   146,11"
28.02.2012,"   192,51","  1 845,90","   227,01","   99,26","   145,96"
27.02.2012,"   193,92","  1 869,60","   225,41","   99,25","   148,07"
24.02.2012,"   191,82","  1 837,10","   222,79","   97,73","   147,63"
22.02.2012,"   188,68","  1 808,10","   218,63","   96,46","   148,10"
21.02.2012,"   189,35","  1 855,80","   218,09","   96,74","   149,74"
20.02.2012,"   191,04","  1 887,20","   219,69","   97,74","   151,66"
17.02.2012,"   190,47","  1 877,80","   219,11","   96,95","   150,85"
16.02.2012,"   189,13","  1 865,30","   218,08","   96,05","   150,83"
15.02.2012,"   192,43","  1 879,40","   217,85","   97,22","   151,89"
14.02.2012,"   192,06","  1 858,50","   215,89","   96,28","   152,09"
13.02.2012,"   191,35","  1 836,40","   214,98","   95,79","   151,08"
10.02.2012,"   188,11","  1 807,50","   213,29","   94,15","   149,94"
09.02.2012,"   188,97","  1 815,20","   212,19","   95,61","   151,08"
08.02.2012,"   189,76","  1 815,30","   220,26","   94,91","   153,07"
07.02.2012,"   189,22","  1 801,80","   226,77","   93,61","   152,75"
06.02.2012,"   189,58","  1 809,60","   231,74","   94,11","   153,37"
03.02.2012,"   188,00","  1 802,00","   231,07","   93,60","   153,54"
02.02.2012,"   186,52","  1 789,40","   228,42","   92,87","   151,76"
01.02.2012,"   185,03","  1 784,30","   225,60","   91,16","   151,93"
31.01.2012,"   183,38","  1 772,30","   225,92","   90,37","   147,96"
30.01.2012,"   182,23","  1 768,00","   224,77","   89,67","   146,69"
27.01.2012,"   183,99","  1 768,40","   227,45","   90,57","   148,69"
26.01.2012,"   185,66","  1 777,10","   228,05","   89,41","   148,82"
25.01.2012,"   185,13","  1 781,10","   227,87","   87,00","   148,38"
24.01.2012,"   183,39","  1 791,00","   230,16","   84,92","   148,40"
23.01.2012,"   182,74","  1 808,90","   231,35","   84,82","   149,15"
20.01.2012,"   185,31","  1 810,20","   231,15","   85,50","   150,77"
19.01.2012,"   184,81","  1 812,50","   230,67","   85,51","   153,21"
18.01.2012,"   181,68","  1 797,30","   229,49","   84,72","   153,04"
17.01.2012,"   180,97","  1 791,90","   229,95","   84,91","   154,03"
16.01.2012,"   177,48","  1 750,80","   226,62","   83,56","   152,72"
13.01.2012,"   178,42","  1 756,10","   225,84","   84,49","   154,07"
12.01.2012,"   179,23","  1 777,70","   227,69","   85,19","   153,14"
11.01.2012,"   178,12","  1 782,70","   227,06","   85,50","   151,29"
10.01.2012,"   179,11","  1 782,90","   226,03","   86,06","   154,50"
09.01.2012,"   176,05","  1 748,90","   220,66","   83,62","   153,35"
06.01.2012,"   177,71","  1 734,50","   220,47","   83,06","   153,85"
05.01.2012,"   177,64","  1 724,10","   220,88","   83,19","   153,68"
04.01.2012,"   176,66","  1 722,20","   220,43","   83,42","   152,90"
03.01.2012,"   174,71","  1 722,50","   217,63","   81,41","   154,22"
30.12.2011,"   171,39","  1 699,70","   212,41","   79,13","   153,19"
29.12.2011,"   167,78","  1 670,60","   208,55","   78,02","   149,01"
28.12.2011,"   170,20","  1 664,10","   212,57","   79,52","   150,32"
27.12.2011,"   170,50","  1 645,40","   211,35","   80,37","   150,59"
26.12.2011,"   170,74","  1 650,50","   211,07","   81,16","   153,49"
23.12.2011,"   171,08","  1 643,30","   211,43","   80,31","   152,10"
22.12.2011,"   170,00","  1 632,60","   211,01","   80,30","   144,76"
21.12.2011,"   171,25","  1 650,60","   213,45","   82,02","   143,96"
20.12.2011,"   167,84","  1 634,80","   209,82","   81,52","   144,44"
19.12.2011,"   166,95","  1 618,50","   205,56","   80,64","   146,92"
16.12.2011,"   171,06","  1 624,50","   206,78","   81,94","   144,54"
15.12.2011,"   166,67","  1 605,20","   204,43","   80,80","   140,35"
14.12.2011,"   168,15","  1 624,10","   206,85","   82,41","   143,39"
13.12.2011,"   164,90","  1 608,30","   202,89","   80,81","   143,33"
12.12.2011,"   169,54","  1 617,30","   208,65","   82,56","   144,41"
09.12.2011,"   171,76","  1 618,50","   210,19","   83,01","   145,99"
08.12.2011,"   177,90","  1 693,60","   219,96","   86,40","   153,09"
07.12.2011,"   174,83","  1 658,00","   217,14","   85,77","   151,00"
06.12.2011,"   179,82","  1 698,40","   220,25","   87,84","   156,01"
05.12.2011,"   183,87","  1 720,20","   223,96","   89,90","   159,46"
02.12.2011,"   184,06","  1 702,80","   224,26","   89,66","   159,16"
01.12.2011,"   179,60","  1 725,00","   224,34","   88,59","   161,19"
30.11.2011,"   173,08","  1 717,70","   220,73","   84,43","   160,31"
29.11.2011,"   171,85","  1 705,00","   217,29","   82,56","   160,31"
28.11.2011,"   170,25","  1 687,70","   213,45","   81,58","   160,04"
25.11.2011,"   164,01","  1 615,60","   201,87","   75,72","   158,10"
24.11.2011,"   168,03","  1 646,60","   205,27","   76,29","   154,52"
23.11.2011,"   169,17","  1 655,30","   206,70","   76,21","   154,42"
22.11.2011,"   171,13","  1 657,90","   206,02","   76,71","   154,48"
21.11.2011,"   173,13","  1 667,80","   208,37","   77,71","   152,70"
18.11.2011,"   181,05","  1 721,60","   216,93","   79,62","   153,03"
17.11.2011,"   185,35","  1 735,10","   220,57","   79,60","   153,80"
16.11.2011,"   187,22","  1 746,50","   222,54","   80,07","   155,49"
15.11.2011,"   183,40","  1 721,80","   219,35","   79,83","   154,53"
14.11.2011,"   184,70","  1 737,20","   220,77","   81,12","   156,05"
11.11.2011,"   182,49","  1 746,70","   219,31","   80,21","   155,73"
10.11.2011,"   181,21","  1 768,20","   219,88","   78,77","   153,09"
09.11.2011,"   181,45","  1 774,30","   222,05","   82,12","   150,30"
08.11.2011,"   184,15","  1 801,70","   226,95","   84,08","   154,97"
07.11.2011,"   182,35","  1 780,10","   222,33","   81,19","   154,18"
03.11.2011,"   181,17","  1 749,10","   215,85","   78,81","   154,38"
02.11.2011,"   180,15","  1 756,30","   215,34","   78,19","   158,19"
01.11.2011,"   174,50","  1 750,30","   213,02","   78,60","   156,25"
31.10.2011,"   0,00","   0,00","   0,00","   0,00","   0,00"
28.10.2011,"   186,20","  1 761,60","   224,13","   85,24","   157,51"
27.10.2011,"   184,78","  1 783,40","   221,98","   85,97","   156,68"
26.10.2011,"   174,89","  1 773,20","   211,44","   83,58","   155,03"
25.10.2011,"   168,94","  1 762,50","   207,50","   82,76","   152,84"
24.10.2011,"   168,06","  1 759,10","   204,87","   83,48","   147,95"
21.10.2011,"   163,55","  1 716,30","   198,07","   81,09","   145,23"
20.10.2011,"   162,08","  1 695,00","   193,83","   79,95","   141,11"
19.10.2011,"   162,58","  1 708,50","   195,57","   80,39","   145,39"
18.10.2011,"   160,02","  1 687,10","   194,17","   77,44","   143,90"
17.10.2011,"   163,25","  1 687,20","   198,36","   81,83","   145,05"
14.10.2011,"   0,00","   0,00","   0,00","   0,00","   0,00"
13.10.2011,"   160,01","  1 671,40","   196,96","   74,96","   148,00"
