Дата,Газпром,Лукойл,Роснефть,Сбербанк,Ростелеком
12.10.2011,"   0,00","   0,00","   0,00","   0,00","   0,00"
11.10.2011,"   152,65","  1 657,00","   193,67","   70,01","   144,85"
10.10.2011,"   151,38","  1 629,30","   194,16","   68,59","   146,25"
07.10.2011,"   151,38","  1 615,70","   191,67","   67,61","   142,57"
06.10.2011,"   149,11","  1 591,70","   182,26","   65,24","   134,68"
05.10.2011,"   144,00","  1 566,30","   175,97","   62,86","   134,02"
04.10.2011,"   148,58","  1 568,10","   179,12","   64,78","   142,31"
03.10.2011,"   152,82","  1 617,40","   185,79","   68,30","   146,58"
30.09.2011,"   154,88","  1 619,00","   190,89","   72,00","   149,19"
29.09.2011,"   156,91","  1 647,20","   193,69","   73,06","   151,67"
28.09.2011,"   155,09","  1 615,40","   192,42","   71,52","   150,52"
27.09.2011,"   157,43","  1 615,20","   192,40","   71,96","   151,53"
26.09.2011,"   153,33","  1 575,40","   188,02","   69,90","   150,31"
23.09.2011,"   149,90","  1 557,40","   184,38","   70,45","   151,60"
22.09.2011,"   156,73","  1 671,50","   197,70","   77,42","   158,62"
21.09.2011,"   165,55","  1 771,60","   211,91","   81,53","   164,27"
20.09.2011,"   165,66","  1 764,70","   213,46","   81,59","   164,72"
19.09.2011,"   163,95","  1 727,90","   210,63","   80,40","   164,02"
16.09.2011,"   165,10","  1 728,20","   215,99","   81,40","   164,81"
15.09.2011,"   167,73","  1 758,10","   218,88","   81,54","   165,18"
14.09.2011,"   165,75","  1 730,60","   217,93","   80,43","   161,83"
13.09.2011,"   164,77","  1 720,30","   217,29","   80,12","   164,46"
12.09.2011,"   164,62","  1 702,90","   217,20","   79,97","   166,58"
09.09.2011,"   171,32","  1 730,00","   223,00","   84,30","   176,69"
08.09.2011,"   174,09","  1 755,80","   227,25","   84,63","   180,83"
07.09.2011,"   172,39","  1 753,40","   227,37","   82,72","   182,45"
06.09.2011,"   169,47","  1 713,10","   221,92","   80,46","   179,54"
05.09.2011,"   169,01","  1 704,70","   223,93","   80,84","   182,24"
02.09.2011,"   172,99","  1 713,70","   227,68","   83,20","   179,73"
01.09.2011,"   176,46","  1 724,30","   228,19","   84,13","   183,75"
31.08.2011,"   177,97","  1 737,20","   225,43","   83,72","   185,69"
30.08.2011,"   177,55","  1 726,40","   224,60","   82,21","   175,54"
29.08.2011,"   176,05","  1 727,80","   216,07","   80,32","   166,37"
26.08.2011,"   170,59","  1 661,20","   201,92","   77,70","   158,86"
25.08.2011,"   173,51","  1 679,30","   202,84","   79,55","   159,79"
24.08.2011,"   171,29","  1 673,40","   199,89","   77,50","   159,57"
23.08.2011,"   169,60","  1 648,50","   200,83","   78,47","   159,83"
22.08.2011,"   168,26","  1 627,70","   199,04","   78,92","   155,30"
19.08.2011,"   165,53","  1 600,30","   196,99","   78,04","   143,62"
18.08.2011,"   171,22","  1 622,00","   205,85","   83,76","   152,23"
17.08.2011,"   172,97","  1 637,80","   208,92","   86,41","   156,40"
16.08.2011,"   170,72","  1 617,00","   204,35","   86,00","   160,06"
15.08.2011,"   173,09","  1 643,80","   206,34","   86,86","   156,10"
12.08.2011,"   166,85","  1 629,30","   199,18","   84,43","   139,04"
11.08.2011,"   160,04","  1 589,70","   193,58","   83,99","   135,83"
10.08.2011,"   165,23","  1 642,40","   205,17","   90,01","   156,28"
09.08.2011,"   164,23","  1 646,70","   202,33","   88,18","   154,11"
08.08.2011,"   176,20","  1 684,90","   212,50","   92,69","   167,53"
05.08.2011,"   180,66","  1 708,30","   219,18","   96,20","   172,34"
04.08.2011,"   190,87","  1 762,30","   227,11","   99,83","   189,85"
03.08.2011,"   196,44","  1 799,50","   232,36","   101,02","   198,13"
02.08.2011,"   200,40","  1 842,10","   237,02","   102,36","   204,56"
01.08.2011,"   203,06","  1 873,60","   239,04","   103,43","   206,42"
29.07.2011,"   199,90","  1 841,70","   235,63","   101,78","   205,28"
28.07.2011,"   201,34","  1 855,70","   238,57","   102,03","   203,96"
27.07.2011,"   201,39","  1 862,40","   240,24","   102,27","   209,56"
26.07.2011,"   201,68","  1 872,10","   242,01","   102,46","   215,30"
25.07.2011,"   200,38","  1 861,30","   240,56","   101,63","   215,84"
22.07.2011,"   203,38","  1 871,80","   240,17","   102,56","   214,14"
21.07.2011,"   200,39","  1 835,20","   235,18","   101,38","   215,48"
20.07.2011,"   201,43","  1 831,40","   234,46","   102,77","   205,36"
19.07.2011,"   199,51","  1 823,80","   230,77","   102,26","   200,54"
18.07.2011,"   199,71","  1 831,70","   230,94","   103,46","   205,45"
15.07.2011,"   200,79","  1 833,50","   234,32","   104,98","   204,93"
14.07.2011,"   201,59","  1 825,80","   235,26","   103,77","   204,70"
13.07.2011,"   202,14","  1 811,40","   234,30","   102,87","   202,53"
12.07.2011,"   200,32","  1 802,70","   233,81","   101,58","   198,89"
11.07.2011,"   202,95","  1 814,00","   235,82","   103,58","   198,77"
08.07.2011,"   206,52","  1 839,40","   240,21","   106,24","   194,01"
07.07.2011,"   206,23","  1 828,90","   240,00","   106,39","   191,29"
06.07.2011,"   203,02","  1 800,10","   238,09","   104,12","   189,31"
05.07.2011,"   203,45","  1 806,00","   237,81","   104,52","   190,69"
04.07.2011,"   204,99","  1 798,20","   236,67","   104,72","   190,31"
01.07.2011,"   204,45","  1 788,30","   235,04","   103,15","   187,24"
30.06.2011,"   203,15","  1 767,00","   236,02","   99,81","   191,95"
29.06.2011,"   201,19","  1 765,10","   236,72","   99,60","   188,66"
28.06.2011,"   197,41","  1 762,50","   232,14","   97,57","   191,33"
27.06.2011,"   197,52","  1 738,00","   229,34","   96,41","   189,27"
24.06.2011,"   199,74","  1 747,50","   231,54","   96,35","   182,33"
23.06.2011,"   198,73","  1 731,70","   231,05","   94,83","   184,98"
22.06.2011,"   200,79","  1 745,30","   233,81","   95,63","   190,45"
21.06.2011,"   201,03","  1 745,50","   236,51","   95,99","   198,42"
20.06.2011,"   199,20","  1 730,20","   237,51","   94,71","   215,42"
17.06.2011,"   201,32","  1 749,40","   243,20","   96,23","   199,61"
16.06.2011,"   203,54","  1 759,60","   244,99","   96,43","   174,14"
15.06.2011,"   207,82","  1 780,80","   248,66","   98,03","   167,78"
14.06.2011,"   209,35","  1 785,10","   248,57","   97,86","   164,11"
10.06.2011,"   209,21","  1 794,90","   248,98","   98,32","   161,53"
09.06.2011,"   208,92","  1 792,80","   249,11","   97,18","   162,05"
08.06.2011,"   205,27","  1 774,80","   244,87","   95,51","   160,92"
07.06.2011,"   201,36","  1 779,60","   241,68","   96,28","   161,99"
06.06.2011,"   195,84","  1 747,40","   236,23","   95,07","   160,16"
03.06.2011,"   198,81","  1 772,30","   237,61","   95,66","   161,48"
02.06.2011,"   200,60","  1 761,90","   237,25","   96,09","   160,06"
01.06.2011,"   204,90","  1 798,50","   241,52","   97,29","   161,92"
31.05.2011,"   206,03","  1 795,40","   242,99","   98,36","   160,20"
30.05.2011,"   203,34","  1 756,00","   241,11","   97,23","   158,44"
27.05.2011,"   199,65","  1 751,40","   237,17","   96,60","   157,48"
26.05.2011,"   196,45","  1 738,60","   231,63","   95,31","   160,97"
25.05.2011,"   194,77","  1 724,10","   228,71","   94,24","   161,98"
24.05.2011,"   194,09","  1 718,80","   225,91","   93,02","   161,56"
23.05.2011,"   192,25","  1 694,40","   222,43","   92,03","   159,96"
20.05.2011,"   199,42","  1 730,90","   228,08","   95,44","   163,43"
19.05.2011,"   203,70","  1 754,90","   230,11","   97,04","   161,72"
18.05.2011,"   200,89","  1 749,20","   228,80","   97,07","   163,96"
17.05.2011,"   197,71","  1 746,40","   227,87","   97,16","   169,15"
16.05.2011,"   198,85","  1 716,60","   230,37","   97,82","   177,25"
13.05.2011,"   202,49","  1 734,30","   232,38","   97,69","   178,33"
12.05.2011,"   204,42","  1 735,40","   229,54","   96,04","   174,05"
11.05.2011,"   214,36","  1 805,20","   236,58","   97,73","   173,13"
10.05.2011,"   214,08","  1 814,10","   235,50","   98,19","   170,20"
06.05.2011,"   208,58","  1 823,60","   229,34","   96,43","   163,88"
05.05.2011,"   209,59","  1 814,20","   229,38","   96,44","   157,56"
04.05.2011,"   216,93","  1 852,20","   234,73","   97,44","   158,71"
03.05.2011,"   226,16","  1 878,10","   239,21","   98,61","   161,34"
29.04.2011,"   230,67","  1 891,90","   244,63","   99,91","   165,97"
28.04.2011,"   232,70","  1 907,50","   244,81","   100,54","   165,69"
27.04.2011,"   231,78","  1 903,20","   243,50","   100,71","   170,32"
26.04.2011,"   232,49","  1 924,50","   245,81","   101,20","   168,77"
25.04.2011,"   236,98","  1 959,80","   251,18","   103,44","   167,44"
22.04.2011,"   236,40","  1 960,00","   251,01","   103,63","   170,61"
21.04.2011,"   233,44","  1 964,50","   253,48","   103,11","   164,94"
20.04.2011,"   229,29","  1 963,80","   253,88","   102,94","   161,49"
19.04.2011,"   223,34","  1 925,40","   245,72","   101,39","   160,44"
18.04.2011,"   223,58","  1 925,90","   243,14","   102,61","   163,04"
15.04.2011,"   229,38","  1 968,60","   246,34","   106,17","   167,50"
14.04.2011,"   230,04","  1 962,00","   247,71","   105,26","   168,46"
13.04.2011,"   235,42","  1 980,60","   253,44","   105,13","   169,42"
12.04.2011,"   238,06","  1 989,60","   257,96","   106,16","   170,28"
11.04.2011,"   244,44","  2 030,70","   263,47","   108,50","   173,79"
08.04.2011,"   241,25","  2 048,70","   266,89","   108,42","   173,86"
07.04.2011,"   238,49","  2 047,20","   267,72","   107,13","   176,29"
06.04.2011,"   239,69","  2 067,30","   268,94","   107,60","   176,26"
05.04.2011,"   237,27","  2 045,80","   265,08","   106,91","   170,99"
04.04.2011,"   238,24","  2 056,20","   265,78","   108,86","   171,52"
01.04.2011,"   232,40","  2 053,00","   263,29","   108,10","   172,59"
31.03.2011,"   229,51","  2 024,40","   261,34","   106,88","   171,10"
30.03.2011,"   228,03","  2 023,70","   264,97","   107,24","   169,59"
29.03.2011,"   224,29","  1 994,50","   265,14","   106,38","   172,34"
28.03.2011,"   224,50","  2 027,20","   268,28","   106,31","   176,40"
25.03.2011,"   223,66","  2 036,70","   266,32","   106,28","   171,69"
24.03.2011,"   223,65","  2 035,80","   267,52","   103,28","   162,18"
23.03.2011,"   221,89","  1 997,20","   260,87","   100,35","   162,42"
22.03.2011,"   221,10","  1 978,30","   255,50","   100,54","   160,11"
21.03.2011,"   223,63","  2 018,60","   256,81","   100,57","   156,51"
18.03.2011,"   223,85","  2 006,60","   257,59","   99,14","   156,77"
17.03.2011,"   224,04","  1 976,10","   256,67","   96,63","   155,62"
16.03.2011,"   221,27","  1 952,20","   254,93","   95,76","   157,89"
15.03.2011,"   214,09","  1 946,30","   250,93","   94,77","   157,16"
14.03.2011,"   213,95","  1 994,20","   256,30","   98,32","   161,86"
11.03.2011,"   207,70","  1 996,70","   254,15","   98,62","   164,57"
10.03.2011,"   210,91","  2 013,60","   258,28","   101,06","   166,12"
09.03.2011,"   213,93","  2 059,10","   265,47","   102,65","   163,90"
05.03.2011,"   213,66","  2 056,00","   268,74","   101,10","   160,91"
04.03.2011,"   213,33","  2 036,10","   267,22","   101,21","   161,02"
03.03.2011,"   214,33","  2 048,10","   271,28","   101,47","   161,65"
02.03.2011,"   210,44","  2 018,80","   268,91","   98,88","   158,24"
01.03.2011,"   212,12","  2 035,90","   269,86","   101,39","   158,51"
28.02.2011,"   210,52","  2 021,73","   273,51","   101,29","   154,69"
25.02.2011,"   208,41","  1 991,52","   272,02","   98,77","   152,52"
24.02.2011,"   204,99","  1 998,30","   271,76","   96,45","   146,48"
22.02.2011,"   197,05","  1 952,26","   263,21","   98,18","   150,71"
21.02.2011,"   197,85","  1 946,14","   259,03","   100,84","   155,42"
18.02.2011,"   195,53","  1 915,29","   255,89","   100,91","   157,08"
17.02.2011,"   198,44","  1 923,29","   258,40","   101,62","   160,31"
16.02.2011,"   198,40","  1 902,86","   256,73","   100,37","   161,40"
15.02.2011,"   201,91","  1 909,25","   257,64","   101,33","   160,99"
14.02.2011,"   206,84","  1 920,87","   255,09","   101,88","   161,89"
11.02.2011,"   207,20","  1 905,16","   251,32","   99,15","   161,49"
10.02.2011,"   210,89","  1 909,21","   248,29","   97,48","   162,01"
09.02.2011,"   212,82","  1 929,33","   250,88","   100,47","   166,89"
08.02.2011,"   213,15","  1 955,99","   253,61","   102,10","   167,02"
07.02.2011,"   212,87","  1 957,95","   254,56","   102,17","   167,48"
04.02.2011,"   211,64","  1 964,90","   258,20","   103,39","   167,54"
03.02.2011,"   209,24","  1 958,82","   254,98","   103,80","   168,53"
02.02.2011,"   208,94","  1 939,11","   258,53","   105,30","   170,75"
01.02.2011,"   201,49","  1 875,73","   258,72","   106,03","   169,78"
31.01.2011,"   197,01","  1 831,53","   252,50","   105,05","   164,79"
28.01.2011,"   200,61","  1 859,42","   252,82","   107,40","   167,10"
27.01.2011,"   199,19","  1 878,16","   249,51","   108,38","   167,55"
26.01.2011,"   195,28","  1 909,84","   244,99","   107,68","   168,97"
25.01.2011,"   190,60","  1 891,98","   242,39","   105,52","   168,62"
24.01.2011,"   190,42","  1 895,22","   242,41","   104,24","   165,91"
21.01.2011,"   193,11","  1 908,96","   244,85","   105,19","   169,64"
20.01.2011,"   194,73","  1 899,18","   240,64","   106,04","   168,96"
19.01.2011,"   199,18","  1 924,82","   245,96","   108,10","   169,62"
18.01.2011,"   199,19","  1 918,23","   247,11","   109,42","   173,15"
17.01.2011,"   197,91","  1 924,61","   241,90","   108,92","   175,79"
14.01.2011,"   195,75","  1 886,87","   231,74","   107,23","   178,51"
13.01.2011,"   199,83","  1 893,20","   233,59","   107,50","   178,00"
12.01.2011,"   197,96","  1 832,86","   230,10","   105,58","   177,84"
11.01.2011,"   193,11","  1 787,14","   223,13","   103,37","   161,56"
30.12.2010,"   193,28","  1 736,55","   218,90","   104,05","   155,45"
29.12.2010,"   193,46","  1 748,19","   220,64","   104,12","   147,64"
28.12.2010,"   194,83","  1 744,00","   219,47","   104,95","   145,32"
27.12.2010,"   195,04","  1 741,48","   218,77","   105,51","   143,05"
24.12.2010,"   195,47","  1 753,68","   219,96","   106,44","   145,51"
23.12.2010,"   195,82","  1 761,86","   220,76","   106,94","   146,45"
22.12.2010,"   196,86","  1 756,72","   221,39","   107,24","   146,52"
21.12.2010,"   195,48","  1 744,49","   220,74","   106,38","   146,62"
20.12.2010,"   193,78","  1 749,10","   219,73","   105,68","   146,81"
17.12.2010,"   195,29","  1 759,15","   218,36","   106,35","   147,13"
16.12.2010,"   193,79","  1 748,08","   217,41","   106,99","   146,24"
15.12.2010,"   196,31","  1 751,77","   219,88","   107,16","   145,89"
14.12.2010,"   195,78","  1 742,76","   220,90","   107,21","   145,98"
13.12.2010,"   195,42","  1 773,97","   223,66","   107,04","   147,05"
10.12.2010,"   192,65","  1 776,21","   218,57","   104,87","   146,57"
09.12.2010,"   192,38","  1 768,55","   217,48","   105,40","   146,34"
08.12.2010,"   191,63","  1 805,43","   218,79","   106,62","   145,05"
07.12.2010,"   194,34","  1 847,88","   221,26","   107,37","   143,35"
06.12.2010,"   193,09","  1 836,18","   218,43","   104,15","   139,19"
03.12.2010,"   191,02","  1 811,72","   218,42","   103,12","   139,57"
02.12.2010,"   186,50","  1 799,59","   215,48","   103,30","   140,10"
01.12.2010,"   179,17","  1 770,39","   211,29","   102,74","   139,94"
30.11.2010,"   173,55","  1 717,44","   208,16","   100,71","   138,97"
29.11.2010,"   174,46","  1 699,91","   210,74","   101,74","   139,28"
26.11.2010,"   173,76","  1 714,53","   211,40","   101,24","   139,33"
25.11.2010,"   172,37","  1 728,87","   213,68","   102,04","   138,80"
24.11.2010,"   168,27","  1 709,94","   211,14","   99,22","   138,39"
23.11.2010,"   167,97","  1 706,69","   210,59","   98,32","   139,03"
22.11.2010,"   171,93","  1 738,10","   214,54","   99,78","   141,12"
19.11.2010,"   170,83","  1 735,61","   214,25","   98,67","   140,04"
18.11.2010,"   170,01","  1 728,73","   214,05","   98,83","   141,31"
17.11.2010,"   168,91","  1 719,43","   212,38","   96,30","   139,72"
16.11.2010,"   169,54","  1 731,00","   214,10","   96,41","   139,02"
15.11.2010,"   172,07","  1 739,98","   217,34","   98,76","   139,79"
13.11.2010,"   171,22","  1 732,01","   215,82","   97,45","   139,56"
12.11.2010,"   171,42","  1 748,08","   215,93","   97,27","   136,52"
11.11.2010,"   173,68","  1 766,98","   220,16","   99,33","   137,72"
10.11.2010,"   174,30","  1 777,58","   221,73","   101,86","   143,16"
09.11.2010,"   175,86","  1 787,04","   223,23","   104,05","   141,65"
08.11.2010,"   174,56","  1 776,95","   221,53","   105,06","   139,85"
03.11.2010,"   170,19","  1 762,39","   217,27","   103,05","   138,83"
02.11.2010,"   169,86","  1 752,53","   217,99","   102,57","   138,81"
01.11.2010,"   170,33","  1 747,01","   217,84","   102,53","   139,91"
29.10.2010,"   168,82","  1 722,83","   215,30","   99,74","   137,17"
28.10.2010,"   168,29","  1 726,73","   214,78","   100,15","   137,05"
27.10.2010,"   167,70","  1 740,01","   215,49","   100,53","   137,33"
26.10.2010,"   168,62","  1 742,95","   216,72","   101,05","   136,59"
25.10.2010,"   170,49","  1 746,93","   218,76","   103,32","   136,54"
22.10.2010,"   167,29","  1 749,52","   217,17","   102,55","   137,63"
21.10.2010,"   164,10","  1 752,86","   215,43","   100,92","   138,56"
20.10.2010,"   161,72","  1 740,54","   208,81","   96,01","   138,65"
19.10.2010,"   163,27","  1 763,76","   209,95","   96,11","   138,55"
18.10.2010,"   161,92","  1 770,35","   209,26","   93,76","   137,62"
15.10.2010,"   161,88","  1 807,96","   209,81","   91,67","   137,35"
14.10.2010,"   163,49","  1 789,09","   212,13","   91,86","   140,07"
13.10.2010,"   164,05","  1 778,29","   213,89","   91,56","   137,83"
12.10.2010,"   163,10","  1 750,51","   211,81","   90,73","   136,44"
11.10.2010,"   164,48","  1 743,51","   211,99","   91,27","   136,32"
08.10.2010,"   162,12","  1 726,75","   207,42","   89,90","   135,36"
07.10.2010,"   163,03","  1 753,85","   210,42","   90,82","   136,20"
06.10.2010,"   163,28","  1 765,47","   212,94","   91,75","   135,48"
05.10.2010,"   161,46","  1 740,95","   214,69","   90,58","   132,35"
04.10.2010,"   162,03","  1 746,67","   212,18","   89,91","   133,81"
01.10.2010,"   160,68","  1 743,54","   207,95","   88,04","   134,27"
30.09.2010,"   158,97","  1 725,06","   203,11","   84,93","   134,09"
29.09.2010,"   158,28","  1 718,02","   199,11","   83,94","   135,79"
28.09.2010,"   156,57","  1 720,11","   199,05","   83,13","   134,56"
27.09.2010,"   158,76","  1 761,65","   202,01","   84,52","   136,20"
24.09.2010,"   158,05","  1 793,09","   201,72","   84,38","   133,87"
23.09.2010,"   159,77","  1 791,77","   200,71","   83,28","   134,94"
22.09.2010,"   161,69","  1 779,79","   201,47","   83,12","   137,21"
21.09.2010,"   163,79","  1 739,73","   204,53","   83,78","   138,90"
20.09.2010,"   162,62","  1 717,65","   203,20","   82,59","   136,53"
17.09.2010,"   163,67","  1 711,30","   204,45","   83,21","   138,73"
16.09.2010,"   163,15","  1 719,52","   204,73","   83,84","   140,96"
15.09.2010,"   162,81","  1 708,71","   201,01","   84,00","   143,10"
14.09.2010,"   163,57","  1 708,41","   204,79","   84,82","   140,04"
13.09.2010,"   165,72","  1 716,07","   207,65","   84,83","   132,81"
10.09.2010,"   164,88","  1 708,41","   205,85","   83,36","   131,86"
09.09.2010,"   165,60","  1 703,39","   205,50","   83,41","   129,18"
08.09.2010,"   162,80","  1 681,65","   201,20","   81,21","   123,57"
07.09.2010,"   161,46","  1 664,03","   199,92","   80,45","   123,51"
06.09.2010,"   163,73","  1 667,61","   203,94","   81,90","   123,35"
03.09.2010,"   163,06","  1 674,35","   202,48","   81,38","   122,10"
02.09.2010,"   162,66","  1 665,37","   201,71","   80,60","   120,90"
01.09.2010,"   160,01","  1 637,97","   197,52","   79,01","   121,06"
31.08.2010,"   157,23","  1 635,87","   194,74","   76,93","   124,26"
30.08.2010,"   159,55","  1 664,93","   197,36","   77,73","   117,61"
27.08.2010,"   157,71","  1 660,19","   195,68","   76,33","   109,33"
26.08.2010,"   157,75","  1 653,57","   195,73","   75,59","   108,29"
25.08.2010,"   156,34","  1 638,41","   195,67","   74,94","   108,18"
24.08.2010,"   157,06","  1 631,31","   195,95","   76,25","   110,20"
23.08.2010,"   158,54","  1 645,01","   198,12","   78,17","   108,79"
20.08.2010,"   159,09","  1 635,33","   199,92","   78,81","   108,81"
19.08.2010,"   163,07","  1 656,93","   203,04","   80,81","   110,31"
18.08.2010,"   162,98","  1 648,26","   201,81","   80,49","   110,84"
17.08.2010,"   163,82","  1 653,30","   203,25","   80,73","   108,88"
16.08.2010,"   160,83","  1 645,63","   199,59","   79,91","   107,35"
13.08.2010,"   161,91","  1 658,80","   200,60","   80,98","   108,71"
12.08.2010,"   161,54","  1 661,74","   199,68","   80,63","   108,52"
11.08.2010,"   163,73","  1 658,21","   200,54","   81,16","   109,21"
10.08.2010,"   166,90","  1 679,05","   203,46","   82,43","   110,83"
09.08.2010,"   169,39","  1 711,63","   207,52","   83,63","   112,22"
06.08.2010,"   167,33","  1 703,35","   206,02","   83,57","   110,14"
05.08.2010,"   167,67","  1 698,01","   207,23","   85,09","   110,96"
04.08.2010,"   166,40","  1 687,40","   207,59","   85,61","   110,90"
03.08.2010,"   167,11","  1 707,17","   207,80","   86,11","   111,53"
02.08.2010,"   166,80","  1 733,75","   208,36","   86,22","   112,48"
30.07.2010,"   162,64","  1 735,56","   202,09","   84,53","   110,97"
29.07.2010,"   164,84","  1 767,23","   205,78","   85,50","   113,46"
28.07.2010,"   163,09","  1 721,47","   204,53","   84,60","   112,55"
27.07.2010,"   163,75","  1 700,23","   208,47","   84,89","   110,57"
26.07.2010,"   161,78","  1 691,56","   203,34","   83,92","   106,58"
23.07.2010,"   161,43","  1 674,98","   196,11","   83,34","   107,28"
22.07.2010,"   160,10","  1 651,72","   187,78","   82,46","   106,36"
21.07.2010,"   158,41","  1 629,63","   186,20","   81,51","   106,20"
20.07.2010,"   156,02","  1 592,70","   185,11","   80,18","   105,86"
19.07.2010,"   156,47","  1 598,42","   185,63","   79,75","   106,68"
