Дата,Газпром,Лукойл,Роснефть,Сбербанк,Ростелеком
16.07.2010,"   157,10","  1 610,70","   187,37","   80,51","   108,27"
15.07.2010,"   159,02","  1 629,81","   192,43","   82,71","   110,21"
14.07.2010,"   158,72","  1 643,51","   194,04","   82,44","   110,84"
13.07.2010,"   158,82","  1 645,21","   192,68","   81,46","   111,25"
12.07.2010,"   155,71","  1 617,79","   188,58","   79,08","   109,93"
09.07.2010,"   152,53","  1 597,01","   187,47","   77,27","   109,75"
08.07.2010,"   153,27","  1 608,78","   190,77","   78,66","   110,56"
07.07.2010,"   150,20","  1 591,65","   188,81","   75,54","   109,22"
06.07.2010,"   150,98","  1 600,36","   191,30","   75,48","   110,19"
05.07.2010,"   148,48","  1 597,85","   187,24","   73,26","   108,56"
02.07.2010,"   146,08","  1 576,20","   187,47","   73,47","   107,32"
01.07.2010,"   145,50","  1 564,58","   187,38","   73,68","   107,86"
30.06.2010,"   149,17","  1 624,90","   193,57","   76,46","   111,31"
29.06.2010,"   150,31","  1 654,67","   196,35","   76,83","   112,17"
28.06.2010,"   153,92","  1 701,31","   201,00","   79,84","   117,47"
25.06.2010,"   153,79","  1 698,46","   197,13","   78,85","   116,48"
24.06.2010,"   156,15","  1 697,79","   199,75","   80,33","   117,58"
23.06.2010,"   158,33","  1 700,13","   204,06","   80,91","   117,25"
22.06.2010,"   160,22","  1 685,30","   205,86","   82,51","   111,04"
21.06.2010,"   162,79","  1 695,64","   210,80","   83,95","   108,05"
18.06.2010,"   158,08","  1 655,31","   208,01","   79,53","   106,46"
17.06.2010,"   158,42","  1 676,72","   208,69","   78,73","   106,60"
16.06.2010,"   158,98","  1 714,55","   219,27","   76,06","   106,06"
15.06.2010,"   158,52","  1 694,19","   217,29","   74,56","   106,92"
11.06.2010,"   156,94","  1 673,13","   215,60","   71,84","   105,73"
10.06.2010,"   157,46","  1 649,39","   214,94","   72,93","   106,23"
09.06.2010,"   158,97","  1 621,69","   215,97","   71,79","   102,41"
08.06.2010,"   159,97","  1 599,72","   219,11","   71,66","   101,37"
07.06.2010,"   159,92","  1 611,39","   219,28","   0,00","   100,76"
04.06.2010,"   164,70","  1 603,78","   225,82","   69,93","   104,20"
03.06.2010,"   166,47","  1 579,39","   228,29","   72,54","   106,24"
02.06.2010,"   161,05","  1 533,25","   224,67","   70,77","   103,82"
01.06.2010,"   156,95","  1 505,94","   224,43","   70,32","   102,99"
31.05.2010,"   158,31","  1 504,93","   226,37","   70,28","   105,38"
28.05.2010,"   157,39","  1 475,76","   222,06","   70,09","   105,72"
27.05.2010,"   156,73","  1 484,53","   217,27","   70,04","   101,27"
26.05.2010,"   150,02","  1 449,99","   205,82","   68,37","   98,12"
25.05.2010,"   145,55","  1 418,88","   199,73","   66,24","   96,94"
24.05.2010,"   150,05","  1 472,32","   208,92","   70,17","   102,30"
21.05.2010,"   149,93","  1 475,01","   207,19","   69,17","   99,31"
20.05.2010,"   155,31","   0,00","   211,43","   72,72","   106,03"
19.05.2010,"   158,10","  1 531,52","   218,62","   74,41","   107,57"
18.05.2010,"   162,08","  1 565,89","   224,39","   77,11","   111,26"
17.05.2010,"   159,80","  1 580,33","   221,01","   76,75","   110,15"
14.05.2010,"   160,38","  1 592,16","   222,32","   77,52","   113,13"
13.05.2010,"   164,35","  1 599,72","   227,96","   80,56","   114,40"
12.05.2010,"   163,82","  1 621,95","   224,64","   80,85","   106,37"
11.05.2010,"   159,80","  1 599,72","   217,36","   74,39","   104,34"
07.05.2010,"   159,26","  1 616,65","   214,04","   71,26","   109,00"
06.05.2010,"   164,91","  1 658,33","   222,68","   73,99","   118,77"
05.05.2010,"   163,94","  1 653,23","   224,85","   74,87","   119,67"
04.05.2010,"   168,12","  1 664,48","   234,01","   76,17","   120,52"
30.04.2010,"   172,72","  1 672,55","   238,34","   78,55","   125,23"
29.04.2010,"   173,79","  1 679,66","   241,00","   80,94","   127,38"
28.04.2010,"   171,62","  1 680,97","   239,13","   80,21","   125,98"
27.04.2010,"   175,41","  1 700,37","   241,47","   82,59","   130,01"
26.04.2010,"   177,45","  1 718,54","   243,53","   85,12","   132,54"
23.04.2010,"   173,23","  1 704,27","   240,45","   84,59","   130,18"
22.04.2010,"   172,63","  1 680,57","   239,28","   84,33","   131,30"
21.04.2010,"   173,77","  1 699,34","   243,00","   85,68","   133,94"
20.04.2010,"   175,53","  1 701,57","   241,18","   86,97","   135,46"
19.04.2010,"   175,10","  1 685,28","   238,15","   84,67","   135,72"
16.04.2010,"   182,22","  1 730,20","   247,32","   88,45","   139,89"
15.04.2010,"   183,48","  1 752,82","   251,18","   89,18","   141,47"
14.04.2010,"   178,91","  1 744,80","   250,57","   89,03","   142,27"
13.04.2010,"   174,88","  1 722,98","   249,24","   87,60","   142,30"
12.04.2010,"   175,91","  1 741,09","   254,36","   86,60","   142,46"
09.04.2010,"   175,56","  1 741,23","   253,86","   87,17","   143,05"
08.04.2010,"   174,53","  1 729,12","   246,52","   84,71","   142,64"
07.04.2010,"   175,87","  1 749,64","   245,91","   86,64","   146,16"
06.04.2010,"   177,14","  1 762,02","   243,00","   88,37","   146,45"
05.04.2010,"   175,02","  1 709,15","   235,63","   88,26","   148,21"
02.04.2010,"   174,63","  1 697,31","   236,27","   88,17","   147,32"
01.04.2010,"   175,08","  1 690,03","   236,83","   87,30","   148,09"
31.03.2010,"   172,03","  1 673,65","   235,67","   85,89","   147,91"
30.03.2010,"   168,18","  1 671,50","   234,67","   85,60","   146,61"
29.03.2010,"   163,52","  1 657,98","   234,16","   85,25","   147,28"
26.03.2010,"   161,18","  1 640,52","   229,02","   85,38","   149,55"
25.03.2010,"   162,76","  1 639,74","   226,71","   85,78","   151,15"
24.03.2010,"   166,21","  1 648,14","   226,25","   86,22","   152,67"
23.03.2010,"   167,82","  1 686,35","   224,83","   86,53","   152,91"
22.03.2010,"   167,26","  1 670,77","   224,56","   86,75","   151,48"
19.03.2010,"   168,81","  1 696,82","   230,20","   88,98","   153,10"
18.03.2010,"   172,04","  1 707,58","   233,61","   89,89","   155,62"
17.03.2010,"   172,64","  1 680,75","   232,97","   89,66","   155,74"
16.03.2010,"   170,94","  1 616,93","   236,32","   88,48","   154,82"
15.03.2010,"   171,04","  1 596,61","   237,55","   88,73","   154,42"
12.03.2010,"   173,16","  1 600,27","   240,20","   88,77","   151,96"
11.03.2010,"   172,49","  1 583,40","   238,12","   87,57","   148,42"
10.03.2010,"   175,34","  1 600,45","   238,96","   88,49","   149,10"
09.03.2010,"   175,91","  1 610,70","   239,24","   87,99","   146,82"
05.03.2010,"   175,58","  1 638,10","   240,84","   85,72","   145,32"
04.03.2010,"   171,99","  1 633,56","   238,11","   83,27","   145,20"
03.03.2010,"   169,05","  1 617,94","   236,67","   82,32","   144,48"
02.03.2010,"   169,37","  1 608,24","   235,48","   82,01","   146,50"
01.03.2010,"   168,71","  1 594,84","   233,59","   78,75","   144,22"
27.02.2010,"   166,91","  1 580,96","   231,11","   75,88","   144,03"
26.02.2010,"   166,35","  1 564,60","   229,05","   75,14","   143,28"
25.02.2010,"   167,62","  1 553,12","   228,08","   74,66","   143,87"
24.02.2010,"   170,09","  1 568,70","   231,33","   77,27","   147,84"
19.02.2010,"   168,51","  1 566,77","   230,95","   78,07","   146,11"
18.02.2010,"   168,09","  1 557,81","   229,22","   80,10","   147,17"
17.02.2010,"   172,79","  1 581,02","   233,97","   83,09","   149,70"
16.02.2010,"   169,18","  1 572,37","   231,30","   82,13","   148,06"
15.02.2010,"   163,91","  1 532,77","   225,36","   80,20","   146,32"
12.02.2010,"   166,60","  1 544,53","   223,04","   81,12","   146,82"
11.02.2010,"   170,13","  1 561,51","   223,03","   82,88","   148,35"
10.02.2010,"   174,00","  1 590,21","   222,86","   81,53","   150,44"
09.02.2010,"   175,78","  1 596,22","   220,61","   79,60","   150,51"
08.02.2010,"   179,08","  1 604,45","   220,64","   81,83","   152,81"
05.02.2010,"   181,78","  1 616,67","   224,90","   82,51","   151,71"
04.02.2010,"   189,87","  1 671,93","   235,11","   86,70","   152,88"
03.02.2010,"   194,17","  1 718,17","   242,73","   88,92","   157,85"
02.02.2010,"   191,58","  1 699,15","   239,78","   87,93","   154,99"
01.02.2010,"   187,18","  1 664,31","   231,44","   87,51","   149,75"
29.01.2010,"   183,79","  1 657,04","   234,53","   87,64","   148,17"
28.01.2010,"   184,36","  1 663,21","   239,37","   87,93","   148,95"
27.01.2010,"   181,59","  1 630,97","   234,64","   86,51","   148,26"
26.01.2010,"   179,60","  1 633,59","   241,40","   85,97","   147,80"
25.01.2010,"   182,30","  1 674,32","   251,54","   87,37","   151,29"
22.01.2010,"   180,40","  1 666,10","   250,92","   87,22","   148,80"
21.01.2010,"   184,62","  1 715,20","   261,43","   90,56","   149,46"
20.01.2010,"   188,00","  1 754,98","   267,73","   91,60","   152,33"
19.01.2010,"   188,94","  1 737,40","   267,48","   90,84","   154,21"
18.01.2010,"   188,88","  1 741,41","   269,46","   89,61","   158,85"
15.01.2010,"   189,94","  1 736,87","   269,35","   88,01","   159,34"
14.01.2010,"   190,52","  1 716,50","   269,93","   87,43","   150,09"
13.01.2010,"   190,21","  1 715,96","   265,81","   85,93","   144,87"
12.01.2010,"   192,60","  1 723,28","   267,98","   85,85","   145,81"
11.01.2010,"   194,77","  1 751,31","   268,70","   87,30","   146,17"
31.12.2009,"   183,03","  1 692,22","   252,01","   82,77","   147,83"
30.12.2009,"   182,25","  1 694,49","   251,57","   81,30","   149,08"
29.12.2009,"   182,91","  1 703,75","   253,02","   80,31","   150,83"
28.12.2009,"   182,58","  1 692,09","   252,88","   80,76","   152,96"
25.12.2009,"   180,68","  1 670,39","   250,37","   80,86","   152,99"
24.12.2009,"   182,43","  1 666,97","   249,29","   80,75","   153,04"
23.12.2009,"   184,51","  1 667,72","   252,85","   80,99","   149,55"
22.12.2009,"   182,79","  1 658,82","   252,37","   81,23","   152,52"
21.12.2009,"   183,03","  1 665,15","   256,50","   81,24","   156,31"
18.12.2009,"   181,26","  1 666,11","   258,11","   82,30","   157,11"
17.12.2009,"   179,31","  1 683,89","   259,23","   81,78","   158,89"
16.12.2009,"   178,19","  1 686,73","   254,20","   80,02","   161,87"
15.12.2009,"   169,83","  1 630,42","   243,27","   76,46","   162,05"
14.12.2009,"   166,63","  1 619,84","   242,10","   75,60","   158,79"
11.12.2009,"   166,80","  1 607,71","   241,72","   74,92","   162,30"
10.12.2009,"   166,33","  1 603,57","   240,17","   74,01","   163,16"
09.12.2009,"   166,73","  1 629,00","   241,68","   72,94","   164,39"
08.12.2009,"   166,06","  1 662,67","   244,86","   73,25","   165,35"
07.12.2009,"   165,49","  1 690,46","   246,58","   73,69","   170,62"
04.12.2009,"   165,70","  1 700,98","   247,65","   73,40","   170,71"
03.12.2009,"   166,78","  1 728,92","   249,41","   72,71","   166,89"
02.12.2009,"   168,43","  1 714,86","   247,94","   71,41","   173,23"
01.12.2009,"   168,90","  1 724,29","   240,54","   70,45","   176,67"
30.11.2009,"   167,43","  1 686,83","   235,65","   68,02","   180,63"
27.11.2009,"   165,84","  1 654,90","   233,35","   65,49","   180,44"
26.11.2009,"   166,98","  1 652,22","   241,95","   68,14","   186,91"
25.11.2009,"   172,95","  1 704,04","   251,93","   70,39","   189,13"
24.11.2009,"   175,96","  1 718,95","   253,56","   70,06","   190,46"
23.11.2009,"   179,97","  1 768,10","   254,57","   71,75","   189,98"
20.11.2009,"   179,80","  1 760,98","   249,69","   71,13","   188,20"
19.11.2009,"   182,55","  1 793,73","   256,75","   72,03","   191,02"
18.11.2009,"   186,31","  1 833,66","   259,38","   73,82","   189,01"
17.11.2009,"   183,75","  1 775,97","   255,31","   73,58","   188,78"
16.11.2009,"   183,90","  1 754,41","   252,32","   72,68","   189,43"
13.11.2009,"   177,92","  1 694,76","   244,89","   69,20","   188,85"
12.11.2009,"   178,61","  1 717,37","   243,68","   69,43","   191,31"
11.11.2009,"   183,75","  1 760,76","   242,55","   70,04","   197,46"
10.11.2009,"   182,33","  1 739,37","   240,84","   69,74","   191,60"
09.11.2009,"   180,02","  1 713,09","   234,14","   67,90","   190,49"
06.11.2009,"   177,23","  1 683,40","   227,38","   64,81","   187,87"
05.11.2009,"   177,69","  1 673,42","   220,47","   63,55","   190,37"
03.11.2009,"   175,67","  1 661,80","   218,82","   63,93","   189,86"
02.11.2009,"   177,85","  1 693,71","   223,33","   65,09","   189,69"
30.10.2009,"   180,61","  1 751,64","   228,35","   66,10","   198,07"
29.10.2009,"   179,39","  1 743,75","   225,51","   65,40","   200,60"
28.10.2009,"   182,94","  1 786,85","   233,57","   66,84","   192,39"
27.10.2009,"   189,62","  1 833,18","   238,82","   68,15","   189,86"
26.10.2009,"   195,13","  1 890,92","   244,94","   70,07","   193,11"
23.10.2009,"   194,29","  1 908,44","   247,55","   70,05","   188,05"
22.10.2009,"   192,18","  1 886,79","   244,85","   69,38","   187,93"
21.10.2009,"   194,02","  1 887,31","   244,13","   68,63","   193,75"
20.10.2009,"   197,50","  1 943,83","   248,14","   69,42","   203,65"
19.10.2009,"   193,65","  1 936,89","   244,14","   66,79","   184,13"
16.10.2009,"   196,04","  1 941,86","   247,93","   66,90","   160,45"
15.10.2009,"   199,64","  1 938,51","   245,02","   68,96","   142,75"
14.10.2009,"   198,79","  1 936,35","   246,58","   71,09","   144,79"
13.10.2009,"   191,97","  1 909,05","   248,33","   69,94","   144,54"
12.10.2009,"   189,08","  1 949,31","   253,46","   70,02","   145,89"
09.10.2009,"   179,52","  1 844,48","   243,17","   67,05","   143,87"
08.10.2009,"   177,39","  1 763,91","   240,40","   64,94","   143,16"
07.10.2009,"   176,03","  1 715,87","   235,52","   62,27","   143,07"
06.10.2009,"   174,00","  1 667,85","   226,89","   60,10","   145,03"
05.10.2009,"   171,58","  1 628,82","   220,79","   58,50","   140,70"
02.10.2009,"   170,70","  1 622,65","   219,40","   57,72","   135,88"
01.10.2009,"   177,26","  1 677,89","   231,89","   60,16","   142,74"
30.09.2009,"   177,40","  1 643,91","   228,65","   60,77","   145,16"
29.09.2009,"   179,57","  1 641,97","   228,31","   60,78","   146,37"
28.09.2009,"   176,76","  1 595,45","   224,76","   59,62","   147,07"
25.09.2009,"   177,46","  1 584,62","   221,52","   58,97","   151,33"
24.09.2009,"   180,21","  1 604,13","   225,99","   60,10","   152,28"
23.09.2009,"   184,27","  1 638,11","   228,54","   60,79","   152,82"
22.09.2009,"   181,43","  1 642,09","   228,14","   57,90","   153,80"
21.09.2009,"   177,98","  1 620,40","   224,52","   56,22","   151,77"
18.09.2009,"   179,97","  1 653,82","   227,78","   58,40","   154,38"
17.09.2009,"   182,61","  1 689,69","   227,82","   60,41","   157,96"
16.09.2009,"   181,04","  1 708,14","   228,22","   62,29","   160,05"
15.09.2009,"   175,47","  1 679,93","   219,12","   60,76","   160,25"
14.09.2009,"   170,45","  1 638,08","   209,76","   58,37","   159,68"
11.09.2009,"   174,42","  1 670,35","   212,86","   58,43","   159,93"
10.09.2009,"   172,96","  1 663,65","   210,40","   56,87","   160,67"
09.09.2009,"   167,57","  1 622,89","   211,07","   58,32","   161,13"
08.09.2009,"   164,74","  1 568,36","   208,08","   57,40","   162,06"
07.09.2009,"   160,41","  1 526,05","   200,67","   54,47","   161,25"
04.09.2009,"   158,96","  1 537,49","   198,54","   54,73","   159,78"
03.09.2009,"   160,15","  1 579,45","   200,46","   51,25","   162,09"
02.09.2009,"   159,63","  1 561,09","   195,94","   48,97","   162,37"
01.09.2009,"   164,18","  1 597,35","   200,77","   48,63","   163,93"
31.08.2009,"   163,40","  1 580,44","   198,04","   47,39","   164,00"
28.08.2009,"   167,47","  1 598,01","   202,48","   48,51","   166,04"
27.08.2009,"   165,81","  1 572,48","   200,19","   48,06","   164,29"
26.08.2009,"   167,83","  1 598,31","   204,49","   48,52","   161,45"
25.08.2009,"   169,07","  1 621,82","   206,20","   48,92","   162,63"
24.08.2009,"   169,03","  1 603,11","   202,30","   49,37","   163,30"
21.08.2009,"   160,41","  1 538,92","   191,13","   47,61","   164,36"
20.08.2009,"   155,36","  1 474,13","   183,75","   46,64","   163,30"
19.08.2009,"   149,78","  1 418,47","   178,36","   45,42","   160,53"
18.08.2009,"   152,53","  1 454,41","   181,64","   45,72","   160,49"
17.08.2009,"   154,64","  1 456,41","   182,16","   45,06","   159,58"
14.08.2009,"   164,99","  1 522,76","   193,52","   47,46","   160,82"
13.08.2009,"   167,06","  1 551,67","   197,38","   48,27","   162,45"
12.08.2009,"   162,30","  1 508,33","   190,79","   46,60","   160,92"
11.08.2009,"   168,27","  1 558,48","   198,37","   47,65","   162,08"
10.08.2009,"   170,73","  1 581,82","   201,38","   47,66","   162,54"
07.08.2009,"   169,33","  1 588,79","   199,14","   46,34","   160,63"
06.08.2009,"   170,89","  1 598,13","   200,80","   47,07","   163,00"
05.08.2009,"   171,28","  1 617,09","   202,64","   47,20","   166,13"
04.08.2009,"   167,64","  1 591,20","   197,59","   45,61","   166,21"
03.08.2009,"   168,19","  1 600,49","   196,72","   44,94","   160,71"
31.07.2009,"   160,97","  1 551,29","   189,46","   42,44","   159,31"
30.07.2009,"   157,62","  1 529,22","   187,18","   41,14","   157,46"
29.07.2009,"   152,81","  1 470,14","   181,59","   39,79","   155,93"
28.07.2009,"   159,50","  1 511,25","   184,91","   41,52","   157,73"
27.07.2009,"   165,19","  1 573,43","   188,62","   42,21","   162,01"
24.07.2009,"   165,26","  1 556,55","   185,89","   41,06","   163,85"
23.07.2009,"   161,33","  1 519,62","   180,95","   39,86","   157,38"
22.07.2009,"   158,08","  1 492,31","   176,03","   39,82","   159,31"
21.07.2009,"   159,86","  1 521,16","   178,70","   39,87","   160,88"
20.07.2009,"   157,63","  1 494,37","   175,00","   39,39","   162,53"
17.07.2009,"   149,56","  1 465,71","   170,27","   37,72","   158,32"
16.07.2009,"   145,28","  1 447,37","   167,13","   37,69","   157,62"
15.07.2009,"   141,15","  1 427,21","   166,06","   37,26","   155,78"
14.07.2009,"   137,69","  1 389,24","   162,88","   37,22","   155,09"
13.07.2009,"   134,65","  1 328,47","   160,89","   34,75","   153,00"
10.07.2009,"   135,74","  1 299,90","   157,84","   35,06","   153,26"
09.07.2009,"   140,22","  1 327,48","   158,77","   36,40","   153,58"
08.07.2009,"   141,16","  1 305,80","   158,46","   36,31","   153,86"
07.07.2009,"   147,32","  1 336,99","   164,73","   37,52","   154,83"
06.07.2009,"   147,40","  1 329,98","   164,22","   37,43","   154,28"
03.07.2009,"   155,70","  1 369,96","   167,87","   37,58","   158,32"
02.07.2009,"   160,35","  1 394,20","   169,59","   38,14","   161,84"
01.07.2009,"   161,95","  1 412,37","   171,74","   38,66","   162,50"
30.06.2009,"   160,52","  1 435,17","   175,66","   39,67","   168,90"
29.06.2009,"   153,72","  1 382,55","   169,83","   40,01","   166,63"
26.06.2009,"   152,44","  1 418,93","   172,41","   41,43","   156,03"
25.06.2009,"   150,38","  1 390,39","   169,43","   41,67","   157,57"
24.06.2009,"   149,53","  1 394,29","   171,90","   40,21","   164,04"
23.06.2009,"   147,76","  1 361,01","   166,43","   35,87","   157,96"
22.06.2009,"   156,69","  1 418,47","   173,72","   38,89","   179,64"
19.06.2009,"   161,74","  1 495,29","   180,97","   42,11","   197,57"
18.06.2009,"   158,72","  1 494,30","   176,79","   41,81","   201,15"
17.06.2009,"   167,50","  1 532,95","   185,49","   44,23","   200,28"
16.06.2009,"   175,67","  1 584,23","   189,92","   45,02","   200,29"
15.06.2009,"   175,83","  1 576,59","   191,81","   45,30","   200,15"
11.06.2009,"   182,47","  1 650,62","   200,38","   48,19","   201,16"
10.06.2009,"   182,29","  1 678,33","   201,00","   50,00","   201,32"
09.06.2009,"   177,69","  1 679,94","   199,03","   48,96","   200,95"
08.06.2009,"   175,92","  1 652,73","   195,14","   48,49","   201,18"
05.06.2009,"   182,02","  1 716,31","   206,17","   51,16","   201,05"
04.06.2009,"   176,58","  1 660,59","   203,05","   48,76","   202,95"
03.06.2009,"   181,83","  1 677,03","   209,59","   50,95","   220,50"
02.06.2009,"   190,09","  1 721,73","   217,91","   52,98","   241,92"
01.06.2009,"   188,00","  1 723,76","   217,00","   49,14","   230,21"
29.05.2009,"   177,32","  1 619,39","   203,29","   43,52","   220,93"
28.05.2009,"   172,60","  1 550,41","   196,16","   41,15","   229,06"
27.05.2009,"   173,60","  1 547,30","   188,38","   41,05","   229,63"
26.05.2009,"   167,06","  1 515,73","   180,12","   38,45","   231,98"
25.05.2009,"   170,74","  1 533,53","   182,87","   39,22","   250,19"
22.05.2009,"   173,95","  1 557,46","   184,25","   38,98","   257,78"
21.05.2009,"   174,46","  1 552,91","   182,89","   38,57","   263,60"
20.05.2009,"   178,82","  1 578,86","   185,74","   38,09","   272,77"
19.05.2009,"   175,44","  1 556,53","   181,12","   35,69","   279,04"
18.05.2009,"   164,86","  1 495,24","   172,75","   32,87","   257,01"
15.05.2009,"   165,57","  1 521,93","   173,45","   32,32","   269,41"
14.05.2009,"   163,15","  1 522,19","   173,70","   31,27","   276,89"
13.05.2009,"   174,47","  1 593,42","   183,03","   33,68","   289,34"
12.05.2009,"   176,94","  1 626,96","   185,39","   33,57","   294,70"
08.05.2009,"   173,34","  1 618,69","   183,56","   31,91","   298,51"
07.05.2009,"   175,48","  1 618,07","   189,71","   31,39","   304,09"
06.05.2009,"   167,02","  1 546,11","   180,96","   29,05","   303,55"
05.05.2009,"   158,46","  1 520,40","   179,97","   29,32","   305,07"
04.05.2009,"   153,51","  1 528,66","   180,29","   28,85","   308,66"
30.04.2009,"   150,27","  1 516,34","   179,12","   27,82","   311,45"
29.04.2009,"   144,81","  1 476,77","   168,68","   26,39","   308,60"
28.04.2009,"   140,65","  1 429,69","   160,65","   25,96","   310,34"
27.04.2009,"   145,63","  1 457,17","   168,19","   26,99","   318,30"
24.04.2009,"   149,69","  1 502,93","   176,42","   28,03","   317,20"
23.04.2009,"   145,86","  1 493,16","   176,88","   27,84","   320,26"
22.04.2009,"   137,96","  1 462,90","   172,65","   26,73","   322,71"
21.04.2009,"   134,35","  1 461,50","   171,30","   25,94","   319,28"
20.04.2009,"   138,52","  1 479,41","   177,11","   27,35","   325,61"
17.04.2009,"   143,89","  1 509,60","   180,32","   29,22","   338,90"
16.04.2009,"   142,87","  1 503,69","   174,40","   29,14","   329,26"
