Дата,Газпром,Лукойл,Роснефть,Сбербанк,Ростелеком
15.04.2009,"   142,09","  1 511,53","   171,68","   28,07","   323,88"
14.04.2009,"   145,24","  1 568,88","   178,71","   28,62","   322,16"
13.04.2009,"   145,56","  1 638,85","   180,34","   26,73","   324,00"
10.04.2009,"   147,22","  1 643,74","   182,77","   26,80","   321,92"
09.04.2009,"   144,37","  1 591,20","   179,44","   26,15","   324,60"
08.04.2009,"   134,77","  1 464,83","   167,31","   23,91","   320,98"
07.04.2009,"   135,57","  1 410,74","   167,20","   23,12","   311,50"
06.04.2009,"   141,04","  1 409,59","   174,15","   24,27","   320,72"
03.04.2009,"   139,65","  1 374,42","   167,88","   23,18","   313,16"
02.04.2009,"   137,42","  1 354,81","   160,01","   22,52","   304,72"
01.04.2009,"   127,77","  1 276,71","   148,67","   20,73","   296,26"
31.03.2009,"   128,08","  1 292,52","   148,91","   20,83","   298,81"
30.03.2009,"   127,58","  1 322,77","   148,51","   20,79","   302,58"
27.03.2009,"   136,13","  1 414,08","   164,02","   23,44","   309,60"
26.03.2009,"   136,57","  1 409,46","   165,99","   25,31","   317,95"
25.03.2009,"   136,14","  1 369,95","   164,30","   24,15","   318,84"
24.03.2009,"   134,62","  1 334,79","   163,88","   24,82","   317,45"
23.03.2009,"   132,90","  1 360,19","   164,72","   24,95","   301,22"
20.03.2009,"   124,58","  1 287,72","   157,48","   23,74","   292,84"
19.03.2009,"   124,99","  1 273,41","   156,12","   23,18","   296,93"
18.03.2009,"   124,40","  1 274,70","   154,15","   21,37","   297,23"
17.03.2009,"   127,65","  1 311,55","   158,17","   19,66","   299,47"
16.03.2009,"   127,20","  1 315,39","   151,70","   17,67","   299,30"
13.03.2009,"   127,96","  1 333,50","   152,34","   17,30","   298,87"
12.03.2009,"   121,86","  1 251,22","   141,80","   16,61","   297,43"
11.03.2009,"   125,02","  1 304,91","   146,37","   17,32","   292,30"
10.03.2009,"   119,97","  1 276,46","   142,65","   16,79","   291,30"
06.03.2009,"   112,58","  1 183,16","   128,78","   15,75","   289,14"
05.03.2009,"   112,59","  1 160,45","   126,98","   15,93","   292,18"
04.03.2009,"   114,34","  1 165,80","   130,30","   16,14","   291,81"
03.03.2009,"   110,98","  1 115,10","   122,69","   14,74","   289,90"
02.03.2009,"   112,22","  1 115,16","   121,54","   14,14","   289,17"
27.02.2009,"   116,07","  1 151,33","   124,64","   14,33","   286,63"
26.02.2009,"   117,10","  1 127,92","   119,76","   14,53","   290,85"
25.02.2009,"   114,87","  1 100,93","   115,09","   14,58","   288,27"
24.02.2009,"   110,36","  1 064,88","   111,38","   14,19","   287,16"
20.02.2009,"   111,21","  1 082,66","   112,02","   14,37","   298,68"
19.02.2009,"   114,38","  1 118,80","   114,87","   15,14","   302,69"
18.02.2009,"   110,47","  1 073,03","   109,69","   14,50","   302,62"
17.02.2009,"   119,05","  1 168,12","   119,96","   16,52","   307,71"
16.02.2009,"   124,98","  1 250,02","   127,23","   18,31","   308,51"
13.02.2009,"   124,75","  1 254,89","   127,88","   18,95","   307,05"
12.02.2009,"   124,75","  1 259,63","   126,43","   18,78","   313,98"
11.02.2009,"   125,96","  1 274,71","   127,34","   18,50","   317,13"
10.02.2009,"   127,43","  1 256,86","   122,72","   17,35","   323,25"
09.02.2009,"   121,17","  1 189,76","   115,77","   16,49","   321,49"
06.02.2009,"   115,17","  1 137,66","   110,10","   15,21","   319,30"
05.02.2009,"   116,47","  1 133,23","   110,38","   15,08","   307,44"
04.02.2009,"   117,96","  1 141,16","   111,82","   15,46","   301,29"
03.02.2009,"   117,06","  1 145,19","   111,83","   15,51","   305,74"
02.02.2009,"   113,73","  1 140,10","   109,64","   15,74","   300,41"
30.01.2009,"   115,40","  1 196,27","   113,77","   16,55","   309,46"
29.01.2009,"   114,00","  1 152,05","   111,92","   16,87","   309,43"
28.01.2009,"   112,21","  1 139,16","   112,01","   16,79","   300,62"
27.01.2009,"   110,05","  1 129,46","   112,15","   16,66","   293,01"
26.01.2009,"   106,92","  1 057,76","   110,59","   16,26","   289,76"
23.01.2009,"   102,18","   983,59","   102,02","   14,98","   274,28"
22.01.2009,"   107,33","  1 021,02","   106,58","   16,83","   279,95"
21.01.2009,"   106,47","  1 001,01","   105,00","   16,89","   286,94"
20.01.2009,"   105,29","   975,84","   105,53","   17,61","   294,59"
19.01.2009,"   107,16","  1 012,31","   109,19","   19,33","   307,73"
16.01.2009,"   109,86","  1 045,30","   111,53","   20,28","   307,68"
15.01.2009,"   108,26","  1 024,24","   110,80","   20,53","   301,05"
14.01.2009,"   113,98","  1 106,50","   117,58","   21,71","   296,19"
13.01.2009,"   113,16","  1 090,75","   117,58","   22,11","   291,99"
12.01.2009,"   113,92","  1 056,13","   118,28","   22,99","   291,76"
11.01.2009,"   112,44","  1 017,99","   114,05","   23,13","   273,67"
31.12.2008,"   107,58","   957,12","   110,74","   22,81","   259,41"
30.12.2008,"   104,72","   960,78","   111,50","   22,12","   257,96"
29.12.2008,"   105,56","   993,74","   114,18","   22,26","   265,40"
26.12.2008,"   104,90","   983,72","   112,03","   22,64","   263,02"
25.12.2008,"   108,53","  1 006,07","   113,47","   22,79","   269,18"
24.12.2008,"   113,87","  1 064,22","   115,14","   23,44","   271,94"
23.12.2008,"   112,92","  1 052,29","   112,34","   23,24","   274,56"
22.12.2008,"   108,49","   985,48","   107,34","   22,51","   275,57"
19.12.2008,"   103,21","   940,66","   102,02","   21,49","   266,22"
18.12.2008,"   108,85","   983,37","   106,44","   21,85","   271,87"
17.12.2008,"   115,40","  1 048,09","   115,21","   22,99","   270,15"
16.12.2008,"   116,15","  1 055,85","   114,87","   22,90","   258,69"
15.12.2008,"   117,30","  1 063,75","   115,61","   23,07","   255,34"
12.12.2008,"   112,08","   954,03","   109,14","   21,49","   240,36"
11.12.2008,"   114,11","   961,62","   117,15","   21,74","   238,78"
10.12.2008,"   112,50","   929,44","   116,11","   21,05","   237,06"
09.12.2008,"   113,48","   907,99","   110,72","   21,13","   213,49"
08.12.2008,"   114,34","   888,93","   106,06","   21,43","   198,22"
05.12.2008,"   106,12","   823,25","   95,81","   20,58","   192,77"
04.12.2008,"   109,64","   815,47","   96,41","   21,00","   195,03"
03.12.2008,"   111,08","   800,41","   96,88","   21,19","   194,53"
02.12.2008,"   110,36","   794,91","   98,42","   21,63","   194,53"
01.12.2008,"   113,59","   835,57","   104,70","   22,66","   196,55"
28.11.2008,"   116,63","   868,44","   108,21","   23,84","   197,92"
27.11.2008,"   117,84","   876,16","   111,44","   25,01","   192,65"
26.11.2008,"   111,55","   846,57","   107,50","   24,38","   183,39"
25.11.2008,"   114,41","   917,40","   107,20","   25,82","   190,10"
24.11.2008,"   101,06","   837,86","   92,12","   24,22","   187,71"
21.11.2008,"   95,09","   800,99","   86,00","   24,12","   185,08"
20.11.2008,"   91,78","   781,77","   81,08","   22,87","   177,37"
19.11.2008,"   95,99","   805,94","   84,31","   24,01","   180,64"
18.11.2008,"   97,36","   771,70","   83,49","   23,08","   187,51"
17.11.2008,"   102,86","   793,87","   87,68","   23,76","   193,10"
14.11.2008,"   112,36","   899,51","   96,35","   26,16","   190,95"
13.11.2008,"   106,32","   872,77","   92,44","   24,38","   176,50"
11.11.2008,"   123,14","   986,62","   107,77","   27,91","   186,24"
10.11.2008,"   142,21","  1 120,53","   122,13","   31,89","   205,45"
07.11.2008,"   129,36","  1 048,03","   114,03","   28,01","   199,57"
06.11.2008,"   130,22","  1 034,91","   116,99","   27,21","   201,60"
05.11.2008,"   145,91","  1 112,72","   135,80","   30,89","   219,77"
01.11.2008,"   141,73","  1 114,50","   129,10","   28,79","   222,96"
31.10.2008,"   128,30","  1 001,41","   120,08","   28,08","   229,62"
30.10.2008,"   126,35","  1 008,14","   113,59","   26,35","   206,03"
29.10.2008,"   102,49","   861,56","   93,68","   20,61","   195,20"
28.10.2008,"   89,86","   770,57","   84,63","   17,79","   179,38"
24.10.2008,"   94,32","   830,98","   87,03","   19,31","   183,77"
23.10.2008,"   105,24","   860,30","   97,78","   23,82","   193,44"
22.10.2008,"   109,87","   866,19","   102,28","   25,17","   193,03"
21.10.2008,"   116,70","   922,14","   107,98","   26,87","   197,67"
20.10.2008,"   108,52","   891,04","   102,34","   26,31","   183,92"
17.10.2008,"   101,98","   838,23","   95,56","   27,44","   182,04"
16.10.2008,"   111,12","   921,89","   95,82","   27,66","   185,42"
15.10.2008,"   125,04","  1 082,80","   101,96","   31,13","   196,72"
14.10.2008,"   134,39","  1 163,06","   109,96","   34,04","   198,09"
13.10.2008,"   126,02","  1 092,25","   102,65","   31,46","   176,16"
09.10.2008,"   133,39","  1 155,87","   107,10","   32,67","   174,68"
08.10.2008,"   119,94","   934,50","   90,86","   31,54","   161,82"
07.10.2008,"   143,47","  1 108,23","   107,88","   36,95","   177,08"
06.10.2008,"   155,96","  1 210,16","   120,77","   35,71","   175,85"
03.10.2008,"   181,99","  1 393,06","   143,48","   40,98","   196,28"
02.10.2008,"   196,02","  1 495,77","   161,47","   42,36","   205,38"
01.10.2008,"   199,28","  1 517,25","   171,69","   42,53","   185,56"
30.09.2008,"   190,67","  1 448,52","   167,11","   41,44","   177,30"
29.09.2008,"   199,31","  1 510,32","   180,40","   41,26","   186,22"
26.09.2008,"   206,05","  1 573,15","   188,08","   43,95","   191,43"
25.09.2008,"   210,58","  1 609,78","   193,37","   45,27","   196,92"
24.09.2008,"   212,80","  1 676,20","   205,63","   45,35","   207,03"
23.09.2008,"   203,05","  1 654,97","   192,94","   41,90","   189,63"
22.09.2008,"   210,31","  1 750,95","   192,33","   44,91","   201,68"
19.09.2008,"   207,97","  1 689,63","   176,79","   43,79","   208,54"
17.09.2008,"   165,02","  1 428,47","   135,99","   34,08","   226,26"
16.09.2008,"   180,24","  1 463,54","   155,77","   41,84","   271,57"
15.09.2008,"   199,27","  1 605,20","   176,22","   44,72","   276,51"
12.09.2008,"   206,85","  1 618,17","   187,36","   47,52","   277,07"
11.09.2008,"   205,61","  1 560,64","   191,06","   47,52","   276,35"
10.09.2008,"   199,93","  1 528,11","   185,48","   48,56","   283,03"
09.09.2008,"   214,68","  1 671,91","   198,38","   54,95","   281,38"
08.09.2008,"   228,56","  1 754,09","   207,55","   57,90","   271,94"
05.09.2008,"   218,36","  1 647,51","   189,83","   53,66","   279,84"
04.09.2008,"   236,34","  1 742,16","   205,16","   57,99","   279,49"
03.09.2008,"   240,10","  1 745,99","   210,44","   59,99","   281,62"
02.09.2008,"   244,14","  1 801,49","   214,19","   59,74","   281,60"
01.09.2008,"   245,20","  1 861,89","   215,59","   58,13","   281,54"
29.08.2008,"   239,90","  1 834,34","   206,80","   57,72","   281,93"
28.08.2008,"   237,87","  1 812,34","   200,22","   57,49","   276,82"
27.08.2008,"   232,17","  1 721,73","   192,39","   55,16","   277,28"
26.08.2008,"   226,89","  1 679,91","   187,15","   56,35","   278,63"
25.08.2008,"   235,20","  1 746,32","   192,46","   61,27","   279,82"
22.08.2008,"   245,48","  1 832,65","   200,87","   62,81","   279,93"
21.08.2008,"   246,18","  1 796,81","   200,48","   61,81","   281,52"
20.08.2008,"   245,55","  1 775,99","   202,35","   62,59","   278,22"
19.08.2008,"   248,31","  1 782,86","   205,29","   62,97","   279,86"
18.08.2008,"   265,03","  1 880,49","   216,74","   66,04","   279,78"
15.08.2008,"   263,94","  1 893,06","   214,76","   65,31","   276,49"
14.08.2008,"   266,50","  1 950,48","   214,65","   65,10","   279,12"
13.08.2008,"   265,83","  1 944,39","   214,36","   65,78","   279,16"
12.08.2008,"   266,34","  1 934,36","   215,29","   67,09","   277,90"
11.08.2008,"   245,89","  1 845,05","   204,08","   60,63","   278,81"
08.08.2008,"   249,28","  1 885,17","   212,21","   61,80","   282,44"
07.08.2008,"   255,81","  1 946,40","   224,77","   64,33","   278,56"
06.08.2008,"   250,46","  1 873,83","   219,45","   63,18","   279,56"
05.08.2008,"   254,69","  1 869,20","   221,92","   63,27","   279,51"
04.08.2008,"   267,77","  1 947,12","   235,56","   65,78","   282,63"
01.08.2008,"   275,46","  1 926,74","   242,66","   68,31","   282,15"
31.07.2008,"   281,53","  1 946,43","   248,87","   70,61","   283,07"
30.07.2008,"   277,84","  1 878,28","   241,87","   68,81","   276,88"
29.07.2008,"   270,23","  1 828,30","   234,21","   67,23","   279,98"
28.07.2008,"   272,21","  1 928,77","   233,33","   71,17","   278,41"
25.07.2008,"   268,09","  1 971,80","   228,93","   70,86","   282,88"
24.07.2008,"   283,06","  2 098,23","   243,57","   76,02","   275,53"
23.07.2008,"   291,57","  2 142,43","   250,75","   76,05","   276,85"
22.07.2008,"   293,29","  2 151,84","   249,99","   75,00","   276,08"
21.07.2008,"   296,42","  2 160,86","   250,86","   76,53","   279,03"
18.07.2008,"   301,38","  2 211,06","   259,10","   76,42","   280,68"
17.07.2008,"   307,77","  2 252,22","   263,95","   75,97","   276,46"
16.07.2008,"   302,87","  2 205,36","   255,35","   71,80","   274,48"
15.07.2008,"   306,22","  2 215,80","   255,68","   72,65","   280,86"
14.07.2008,"   311,49","  2 215,40","   256,87","   74,24","   282,28"
11.07.2008,"   311,72","  2 201,91","   253,56","   73,81","   285,78"
10.07.2008,"   312,42","  2 160,12","   249,59","   74,56","   282,95"
09.07.2008,"   314,42","  2 163,49","   251,60","   74,82","   282,28"
08.07.2008,"   313,51","  2 176,41","   251,75","   72,27","   284,24"
07.07.2008,"   321,10","  2 238,45","   256,26","   73,55","   282,13"
04.07.2008,"   319,96","  2 252,88","   260,04","   72,18","   282,11"
03.07.2008,"   319,75","  2 254,82","   262,76","   71,82","   281,71"
02.07.2008,"   326,26","  2 268,57","   266,39","   72,69","   282,56"
01.07.2008,"   331,99","  2 278,26","   265,72","   72,46","   283,03"
30.06.2008,"   341,81","  2 317,31","   271,21","   74,63","   276,01"
27.06.2008,"   335,92","  2 274,39","   265,52","   75,89","   276,07"
26.06.2008,"   337,74","  2 283,94","   263,00","   77,50","   274,72"
25.06.2008,"   341,05","  2 308,18","   264,06","   77,81","   266,20"
24.06.2008,"   340,76","  2 340,51","   267,32","   76,84","   268,45"
23.06.2008,"   344,44","  2 373,17","   271,17","   77,97","   270,61"
20.06.2008,"   348,20","  2 427,75","   277,99","   79,23","   272,65"
19.06.2008,"   350,79","  2 462,34","   281,36","   80,22","   275,43"
18.06.2008,"   352,59","  2 490,58","   283,91","   80,87","   276,24"
17.06.2008,"   348,93","  2 490,38","   282,00","   80,64","   276,89"
16.06.2008,"   346,58","  2 493,70","   279,53","   79,64","   277,09"
11.06.2008,"   339,54","  2 486,11","   279,72","   78,92","   278,84"
10.06.2008,"   335,22","  2 425,72","   275,80","   78,25","   286,80"
09.06.2008,"   339,24","  2 433,59","   277,72","   79,09","   286,38"
07.06.2008,"   338,98","  2 440,52","   279,37","   78,51","   276,76"
06.06.2008,"   346,18","  2 499,39","   282,41","   81,96","   267,90"
05.06.2008,"   341,16","  2 437,22","   272,80","   82,85","   269,19"
04.06.2008,"   345,72","  2 491,85","   275,25","   82,29","   270,14"
03.06.2008,"   353,89","  2 611,65","   285,16","   83,30","   269,93"
02.06.2008,"   357,05","  2 625,38","   288,11","   84,63","   271,92"
30.05.2008,"   359,50","  2 631,18","   283,37","   85,54","   268,89"
29.05.2008,"   359,55","  2 593,67","   281,85","   84,89","   269,19"
28.05.2008,"   352,73","  2 482,06","   271,07","   84,16","   270,40"
27.05.2008,"   358,56","  2 579,21","   276,06","   83,43","   271,95"
26.05.2008,"   360,93","  2 529,79","   272,11","   85,01","   267,40"
23.05.2008,"   359,24","  2 529,38","   266,94","   86,11","   270,10"
22.05.2008,"   363,17","  2 587,86","   267,90","   86,17","   272,04"
21.05.2008,"   364,14","  2 605,26","   268,89","   87,44","   272,30"
20.05.2008,"   361,41","  2 585,23","   265,20","   87,27","   276,08"
19.05.2008,"   365,32","  2 646,25","   273,12","   87,44","   277,04"
16.05.2008,"   361,31","  2 636,36","   278,08","   85,30","   275,90"
15.05.2008,"   357,91","  2 617,23","   278,16","   84,40","   274,56"
14.05.2008,"   352,36","  2 503,85","   270,12","   83,20","   272,82"
13.05.2008,"   348,55","  2 436,29","   259,33","   83,34","   271,68"
12.05.2008,"   353,43","  2 431,84","   256,82","   81,98","   277,43"
08.05.2008,"   340,47","  2 317,66","   240,82","   81,87","   271,48"
07.05.2008,"   324,24","  2 215,48","   232,17","   81,30","   272,96"
06.05.2008,"   316,01","  2 171,86","   231,28","   80,64","   276,54"
05.05.2008,"   314,51","  2 137,62","   230,92","   81,00","   277,64"
04.05.2008,"   314,97","  2 156,83","   232,40","   79,39","   273,82"
30.04.2008,"   311,24","  2 119,87","   230,48","   76,49","   274,58"
29.04.2008,"   312,93","  2 132,88","   232,01","   76,97","   276,32"
28.04.2008,"   314,82","  2 143,11","   233,58","   75,66","   276,79"
25.04.2008,"   312,77","  2 097,58","   231,41","   74,92","   274,04"
24.04.2008,"   312,94","  2 096,23","   231,27","   73,82","   275,59"
23.04.2008,"   315,25","  2 132,93","   232,29","   74,30","   283,73"
22.04.2008,"   314,38","  2 148,51","   230,61","   75,00","   278,73"
21.04.2008,"   317,07","  2 164,12","   231,05","   75,80","   279,51"
18.04.2008,"   315,03","  2 150,83","   231,81","   75,51","   281,53"
17.04.2008,"   313,83","  2 146,84","   230,21","   74,23","   276,88"
16.04.2008,"   312,46","  2 100,13","   231,39","   74,63","   276,15"
15.04.2008,"   308,45","  2 046,80","   228,61","   73,80","   276,57"
14.04.2008,"   304,97","  2 005,29","   222,92","   73,48","   286,66"
11.04.2008,"   313,41","  2 063,81","   225,93","   75,78","   288,05"
10.04.2008,"   309,84","  2 037,95","   223,62","   77,66","   290,54"
09.04.2008,"   306,22","  2 010,59","   219,21","   78,26","   288,82"
08.04.2008,"   303,29","  2 019,36","   218,83","   78,16","   291,07"
07.04.2008,"   302,97","  2 007,69","   218,78","   78,90","   291,31"
04.04.2008,"   298,22","  1 963,96","   213,74","   77,27","   291,44"
03.04.2008,"   300,50","  1 978,42","   214,91","   77,85","   287,69"
02.04.2008,"   301,49","  1 978,45","   212,04","   77,80","   286,42"
01.04.2008,"   299,62","  2 001,57","   212,88","   74,54","   284,91"
31.03.2008,"   296,55","  1 975,09","   211,49","   73,70","   281,44"
28.03.2008,"   300,26","  1 966,18","   211,07","   73,32","   279,41"
27.03.2008,"   297,64","  1 921,59","   204,43","   73,74","   276,14"
26.03.2008,"   294,11","  1 855,04","   197,00","   73,73","   277,18"
25.03.2008,"   296,28","  1 833,87","   197,26","   76,30","   276,89"
24.03.2008,"   291,81","  1 772,57","   194,74","   75,50","   277,91"
21.03.2008,"   289,49","  1 767,83","   190,98","   74,72","   277,84"
20.03.2008,"   287,74","  1 757,43","   189,63","   73,27","   278,55"
19.03.2008,"   296,41","  1 817,15","   195,03","   75,41","   273,73"
18.03.2008,"   292,51","  1 769,76","   193,93","   73,48","   268,03"
17.03.2008,"   292,44","  1 748,95","   194,47","   72,98","   278,98"
14.03.2008,"   306,43","  1 837,39","   203,35","   77,92","   277,31"
13.03.2008,"   304,20","  1 795,81","   201,86","   76,41","   276,24"
12.03.2008,"   310,59","  1 818,37","   204,75","   79,48","   273,57"
11.03.2008,"   303,81","  1 751,59","   200,15","   76,25","   275,26"
07.03.2008,"   299,58","  1 706,38","   196,54","   75,13","   280,22"
06.03.2008,"   307,52","  1 745,09","   203,50","   77,98","   279,27"
05.03.2008,"   315,44","  1 706,83","   200,47","   76,85","   278,16"
04.03.2008,"   306,25","  1 725,24","   199,24","   77,26","   277,92"
03.03.2008,"   299,66","  1 748,45","   194,23","   77,59","   278,30"
29.02.2008,"   307,40","  1 800,18","   196,69","   81,02","   278,07"
28.02.2008,"   311,13","  1 812,78","   198,41","   83,10","   275,75"
27.02.2008,"   315,74","  1 844,04","   202,00","   84,82","   276,49"
26.02.2008,"   317,82","  1 850,77","   204,40","   84,63","   273,80"
22.02.2008,"   316,91","  1 832,36","   201,66","   82,69","   274,53"
21.02.2008,"   319,71","  1 811,24","   201,37","   84,35","   269,13"
20.02.2008,"   314,20","  1 781,22","   198,94","   82,98","   273,85"
19.02.2008,"   313,74","  1 787,33","   198,80","   84,50","   278,79"
18.02.2008,"   311,79","  1 788,46","   197,83","   84,69","   274,69"
15.02.2008,"   309,40","  1 783,73","   193,37","   83,91","   281,27"
14.02.2008,"   310,98","  1 831,66","   190,65","   86,79","   278,47"
13.02.2008,"   303,01","  1 781,70","   183,57","   84,76","   275,67"
12.02.2008,"   299,76","  1 757,60","   178,01","   84,78","   275,92"
11.02.2008,"   290,29","  1 682,46","   170,58","   83,86","   274,91"
08.02.2008,"   287,30","  1 660,77","   168,91","   84,41","   278,11"
07.02.2008,"   290,68","  1 663,81","   172,56","   85,21","   282,99"
06.02.2008,"   294,42","  1 682,74","   174,42","   86,19","   283,03"
05.02.2008,"   311,34","  1 754,12","   184,59","   89,32","   286,36"
04.02.2008,"   312,93","  1 777,48","   183,40","   91,27","   284,56"
01.02.2008,"   303,34","  1 747,16","   179,30","   90,76","   277,29"
31.01.2008,"   297,33","  1 688,56","   174,90","   89,45","   285,31"
30.01.2008,"   308,54","  1 747,73","   182,55","   92,37","   283,16"
29.01.2008,"   310,74","  1 763,48","   184,58","   92,30","   277,09"
28.01.2008,"   306,02","  1 740,92","   182,03","   90,98","   283,37"
25.01.2008,"   313,75","  1 786,44","   189,48","   96,21","   277,00"
24.01.2008,"   307,14","  1 713,39","   185,19","   94,55","   272,28"
23.01.2008,"   304,89","  1 667,29","   186,33","   92,05","   264,45"
22.01.2008,"   301,40","  1 676,79","   187,10","   91,46","   275,16"
21.01.2008,"   310,69","  1 774,12","   198,96","   93,54","   286,55"
18.01.2008,"   327,70","  1 868,74","   207,01","   98,91","   288,78"
17.01.2008,"   333,96","  1 866,99","   210,09","   100,76","   297,65"
16.01.2008,"   345,91","  1 911,73","   215,11","   101,99","   299,80"
15.01.2008,"   362,06","  2 006,11","   222,96","   105,85","   298,33"
14.01.2008,"   362,11","  2 013,52","   224,24","   104,77","   294,34"
11.01.2008,"   354,51","  2 046,37","   223,42","   104,49","   292,35"
10.01.2008,"   354,09","  2 075,51","   229,84","   102,82","   286,97"
09.01.2008,"   352,79","  2 079,19","   231,25","   101,91","   283,41"