date,RTV,IPV,BIV,ICV,BIVMP,APV
1/1/2009,"737,5","8538,9","1,0","1618,0","0,7","622,7"
2/1/2009,"691,3","8263,6","0,5","1800,2","0,5","602,8"
3/1/2009,"837,4","8180,9","0,5","1574,2","0,6","714,2"
4/1/2009,"771,3","6575,9","0,7","2462,8","0,6","748,2"
5/1/2009,"726,9","7190,6","0,6","3028,5","0,6","878,1"
6/1/2009,"792,3","6808,6","0,7","2357,2","0,6","1371,9"
7/1/2009,"665,0","7237,9","1,0","2505,9","0,6","2174,9"
8/1/2009,"673,7","6800,4","0,7","2573,5","0,6","3334,7"
9/1/2009,"1110,2","6564,0","0,7","2570,2","0,6","2647,6"
10/1/2009,"986,1","5982,6","1,1","2197,4","0,6","1928,4"
11/1/2009,"941,1","7461,9","0,7","2066,1","0,6","730,4"
12/1/2009,"1973,5","8162,2","0,8","1781,1","0,6","584,3"
1/1/2010,"794,3","9068,3","0,9","1433,5","0,7","657,6"
2/1/2010,"757,4","8876,7","0,4","1636,0","0,5","632,9"
3/1/2010,"945,7","8787,2","0,5","1793,0","0,6","750,2"
4/1/2010,"865,2","7541,1","0,8","2615,0","0,6","789,8"
5/1/2010,"827,2","8080,2","0,7","3069,0","0,6","931,8"
6/1/2010,"900,1","7533,0","0,8","2859,3","0,6","1393,1"
7/1/2010,"774,1","8242,3","1,2","2785,0","0,7","2583,5"
8/1/2010,"791,9","7666,1","0,8","2930,1","0,8","2823,7"
9/1/2010,"1288,4","7379,0","0,9","3398,1","0,7","2860,0"
10/1/2010,"1150,2","7049,7","1,2","2868,7","0,7","1991,7"
11/1/2010,"1106,7","8616,0","0,9","2732,8","0,7","733,7"
12/1/2010,"2417,3","9196,8","0,9","2607,1","0,8","598,9"
1/1/2011,"955,5","9585,2","1,2","1974,0","0,9","697,7"
2/1/2011,"929,8","10279,9","0,5","2065,5","0,7","665,0"
3/1/2011,"1134,0","9994,7","0,7","2131,1","0,7","779,9"
4/1/2011,"1035,9","8766,2","1,0","3131,5","0,7","806,6"
5/1/2011,"943,2","8894,6","0,8","4545,5","0,7","922,0"
6/1/2011,"936,4","7903,2","1,0","3231,4","0,6","1340,7"
7/1/2011,"802,9","8750,2","1,4","3030,0","0,7","2248,2"
8/1/2011,"790,1","8594,9","0,9","2606,6","0,8","3155,1"
9/1/2011,"1290,4","7795,3","0,9","3158,7","0,6","3344,1"
10/1/2011,"1113,0","7681,4","1,1","3016,9","0,7","2395,0"
11/1/2011,"1035,1","9033,4","0,9","3222,4","0,6","843,0"
12/1/2011,"2787,9","9678,3","0,9","4114,2","0,6","654,6"
1/1/2012,"980,3","10217,8","1,1","1737,1","0,8","741,6"
2/1/2012,"1004,9","10998,1","0,5","1732,8","0,6","712,4"
3/1/2012,"1242,4","11779,2","0,6","1719,5","0,7","819,3"
4/1/2012,"1107,4","9532,1","0,9","2615,0","0,8","849,9"
5/1/2012,"1008,3","9745,5","0,8","3065,9","0,7","999,6"
6/1/2012,"1137,5","9192,4","0,8","3100,2","0,8","1354,8"
7/1/2012,"944,2","8677,2","1,2","2800,3","0,9","2900,0"
8/1/2012,"908,3","8521,0","0,8","2696,4","0,9","2991,2"
9/1/2012,"1551,9","7701,6","0,9","3509,1","0,8","3288,4"
10/1/2012,"1337,1","7881,5","1,2","2679,0","0,9","2547,5"
11/1/2012,"1279,4","9161,3","0,9","2700,9","0,8","955,7"
12/1/2012,"3192,0","9753,3","0,9","3632,9","0,9","780,5"
1/1/2013,"1196,0","10166,7","1,2","1579,0","1,0","770,5"
2/1/2013,"1196,2","10667,3","0,5","2567,5","0,8","728,5"
3/1/2013,"1442,2","11402,2","0,7","1785,0","0,9","831,1"
4/1/2013,"1302,6","9185,3","1,0","2981,1","0,9","864,9"
5/1/2013,"1178,8","8655,7","0,7","3240,4","0,9","973,1"
6/1/2013,"1357,4","8437,5","0,7","3186,7","0,9","1391,7"
7/1/2013,"1117,9","8260,7","1,1","3276,0","1,1","2474,3"
8/1/2013,"1092,1","8112,0","0,8","2954,0","1,0","3016,3"
9/1/2013,"1820,8","7504,7","0,8","3658,4","1,0","3284,3"
10/1/2013,"1515,8","7424,7","1,1","2787,6","1,0","2336,6"
11/1/2013,"1469,6","8523,9","0,8","2750,9","0,9","780,8"
12/1/2013,"3829,0","9275,4","0,8","4197,6","1,0","731,1"
1/1/2014,"1358,7","9536,4","1,2","1561,7","1,1","749,0"
2/1/2014,"1342,1","10339,3","0,4","1801,2","0,9","690,1"
3/1/2014,"1647,4","11490,1","0,5","2461,9","0,9","781,5"
4/1/2014,"1446,3","9061,6","1,0","2606,6","1,0","801,9"
5/1/2014,"1291,7","9048,9","0,8","2846,7","0,9","966,4"
6/1/2014,"1438,6","8394,8","0,9","2911,2","1,0","1331,8"
7/1/2014,"1171,7","8236,6","1,1","2732,4","1,0","3340,1"
8/1/2014,"1145,3","8779,8","0,9","2404,8","1,0","2831,7"
9/1/2014,"1927,2","8246,2","0,9","3076,1","1,0","3301,0"
10/1/2014,"1561,2","8030,5","1,0","2699,5","1,0","2328,0"
11/1/2014,"1431,4","9045,1","1,0","2341,8","0,9","871,6"
12/1/2014,"3867,8","9559,2","1,0","5492,4","0,9","753,8"
1/1/2015,"1361,4","8964,2","1,1","1631,9","1,0","787,2"
2/1/2015,"1317,8","9798,5","0,6","2191,6","0,9","729,7"
3/1/2015,"1608,2","10438,9","0,8","1937,1","0,9","817,1"
4/1/2015,"1414,5","8234,2","0,9","2190,1","0,9","833,7"
5/1/2015,"1285,3","8230,9","0,8","2233,3","0,9","949,0"
6/1/2015,"1444,1","7922,0","0,7","2089,6","0,9","1347,8"
7/1/2015,"1139,4","7825,4","0,9","2109,7","0,9","2200,4"
8/1/2015,"1141,3","8156,4","0,8","2198,7","0,9","3689,8"
9/1/2015,"1916,8","7660,7","0,9","2639,3","0,9","2995,1"
10/1/2015,"1544,0","7460,3","0,9","2165,6","0,9","2326,7"
11/1/2015,"1415,7","8402,9","0,8","2242,2","0,9","849,0"
12/1/2015,"3786,0","9429,3","0,8","3543,3","0,9","771,7"
1/1/2016,"1315,1","8480,1","1,0","1281,1","0,9","794,3"
2/1/2016,"1278,4","9513,3","0,5","1575,1","0,8","759,0"
3/1/2016,"1543,8","10273,8","0,5","1424,0","0,8","827,3"
4/1/2016,"1393,5","8270,2","0,6","1762,4","0,8","834,6"
5/1/2016,"1211,8","8353,0","0,6","1860,3","0,8","1037,3"
6/1/2016,"1418,8","7948,1","0,6","2075,7","0,9","1392,3"
7/1/2016,"1083,8","7408,8","0,9","1542,6","0,9","2342,0"
8/1/2016,"1081,0","8140,6","0,6","1910,4","0,9","3118,1"
9/1/2016,"1835,2","7530,5","0,8","2060,9","0,9","3517,5"
10/1/2016,"1444,4","7587,5","0,8","1809,6","0,8","2687,7"
11/1/2016,"1343,5","8843,8","0,7","1766,7","0,8","811,1"
12/1/2016,"3611,4","9764,0","0,7","3375,7","0,8","797,9"
1/1/2017,"1254,6","8972,0","0,9","1132,5","0,9","809,3"
2/1/2017,"1242,9","9597,2","0,4","1209,6","0,8","756,3"
3/1/2017,"1581,9","10941,7","0,4","1629,9","0,8","855,4"
4/1/2017,"1401,6","8962,9","0,7","1599,2","0,8","861,6"
5/1/2017,"1254,8","9154,8","0,5","1794,2","0,8","974,1"
6/1/2017,"1450,1","8432,9","0,6","2194,0","0,9","1342,9"
7/1/2017,"1151,8","7860,8","0,8","1811,9","0,9","1995,8"
8/1/2017,"1184,8","8705,5","0,6","1899,0","0,9","3909,2"
9/1/2017,"1930,9","7997,4","0,6","2253,1","0,9","3366,3"
10/1/2017,"1533,4","8225,0","0,8","1968,9","0,9","2941,1"
11/1/2017,"1455,8","9409,8","0,7","2148,4","0,9","1052,1"
12/1/2017,"3823,4","10082,6","0,8","3948,3","0,9","830,6"
1/1/2018,"1373,8","9842,3","1,0","1425,8","1,0","845,0"
2/1/2018,"1368,5","10639,5","1,0","1471,4","1,0","752,0"
3/1/2018,"1708,3","11803,1","1,3","1901,0","1,1","870,1"
4/1/2018,"1567,5","9574,6","1,1","1709,0","1,1","864,9"
5/1/2018,"1398,0","9722,3","1,3","1948,3","1,1","1052,5"
6/1/2018,"1539,2","8852,5","1,6","2289,2","1,1","1310,4"
7/1/2018,"1241,3","8282,1","1,3","1911,5","1,1","2364,0"
8/1/2018,"1314,8","9068,0","1,4","2047,2","1,1","2813,1"
9/1/2018,"2025,2","8323,3","1,6","2325,7","1,1","3657,0"
10/1/2018,"1694,8","8428,9","1,4","1967,5","1,1","2837,9"
11/1/2018,"1570,0","9717,3","1,5","2156,4","1,1","837,2"
12/1/2018,"4063,5","10264,2","1,9","3851,3","1,2","821,3"
1/1/2019,"1431,5","9930,8","1,0","1311,7","1,1","828,9"
2/1/2019,"1450,6","10735,3","1,1","1492,7","1,1","758,5"
3/1/2019,"1835,5","11909,4","1,5","2219,3","1,2","864,9"
4/1/2019,"1655,6","9786,3","1,3","1926,0","1,2","859,7"
5/1/2019,"1458,2","9374,7","1,3","1835,6","1,1","1015,5"
6/1/2019,"1616,5","8758,2","1,6","2496,7","1,2","1378,8"
7/1/2019,"1279,0","8634,0","1,3","1981,8","1,2","2803,9"
8/1/2019,"1360,2","9200,1","1,5","2174,9","1,2","2666,2"
9/1/2019,"2099,4","8381,6","1,7","2322,7","1,2","3527,0"
10/1/2019,"1745,7","8393,3","1,7","2280,1","1,2","3010,8"
11/1/2019,"1608,6","9879,8","1,5","2169,2","1,2","981,3"
12/1/2019,"4200,6","10679,6","2,0","4444,0","1,3","881,5"
1/1/2020,"1490,2","9354,9","1,0","1273,7","1,1","866,2"
2/1/2020,"1570,6","10629,3","1,2","1572,8","1,2","816,4"
3/1/2020,"2029,5","11711,8","1,6","2378,1","1,2","904,5"
4/1/2020,"1582,4","9056,1","1,3","1829,3","1,2","897,0"
5/1/2020,"1424,9","8966,7","1,4","1915,8","1,2","1020,7"
6/1/2020,"1605,3","8900,6","1,5","2154,3","1,2","1412,5"
7/1/2020,"1345,7","8781,1","1,4","2073,4","1,3","2831,0"
8/1/2020,"1376,8","9205,1","1,4","1978,8","1,2","3310,9"
9/1/2020,"2115,6","8544,0","1,7","2212,2","1,2","3364,5"
10/1/2020,"1773,4","8812,9","1,5","1931,6","1,2","3105,2"
11/1/2020,"1612,1","10286,2","1,5","1957,9","1,2","1082,6"
12/1/2020,"4271,2","10604,9","1,7","3777,5","1,3","924,7"
1/1/2021,"1481,3","10150,0","1,0","1213,8","1,2","867,9"
2/1/2021,"1483,1","11492,8","1,1","1385,1","1,2","797,9"
3/1/2021,"1927,4","12969,1","1,2","1967,5","1,3","908,4"
4/1/2021,"1707,5","10622,8","1,2","1718,7","1,2","899,5"
5/1/2021,"1498,3","10002,8","1,2","1751,8","1,3","1017,7"
6/1/2021,"1665,1","9478,2","1,4","2297,3","1,3","1408,3"
7/1/2021,"1386,9","8952,9","1,1","1767,8","1,3","2831,3"
8/1/2021,"1412,5","9525,0","1,2","1844,9","1,3","2773,6"
9/1/2021,"2158,3","8682,8","1,5","2033,0","1,2","2901,3"
10/1/2021,"1833,9","8757,4","1,2","1833,1","1,2","3252,3"
11/1/2021,"1673,8","10599,5","1,3","2145,6","1,2","1090,5"
12/1/2021,"4400,8","11085,7","1,6","3718,7","1,4","925,1"
1/1/2022,"1530,1","10880,8","0,9","1219,9","1,2","865,3"
2/1/2022,"1552,8","11519,5","0,9","1270,1","1,2","792,1"
3/1/2022,"2146,4","12280,9","1,2","1807,0","1,3","901,3"
4/1/2022,"1554,8","9422,7","1,0","1347,1","1,2","855,9"
5/1/2022,"1386,4","8813,7","0,9","1307,9","1,2","946,5"
6/1/2022,"1553,2","8433,0","1,2","1615,2","1,2","1361,5"
7/1/2022,"1258,7","7750,7","0,9","1308,2","1,2","2100,2"
8/1/2022,"1328,5","8601,6","1,0","1491,5","1,2","3888,7"
9/1/2022,"2071,0","8569,1","1,3","1704,9","1,2","3400,1"
10/1/2022,"1659,3","8424,5","1,1","1499,5","1,2","3164,5"
11/1/2022,"1567,2","10307,9","1,1","1595,4","1,2","1128,7"
12/1/2022,"4115,4","10709,5","1,4","2988,5","1,4","977,1"
1/1/2023,"1485,8","10434,7","0,8","1169,9","1,2","894,7"
2/1/2023,"1489,3","11562,4","0,8","1220,5","1,2","810,8"
3/1/2023,"2071,3","13308,3","1,0","1786,2","1,3","930,0"
4/1/2023,"1744,6","9812,8","0,9","1331,9","1,3","905,5"
5/1/2023,"1616,6","9968,9","1,0","1610,2","1,3","1055,6"
6/1/2023,"1763,5","9944,4","1,3","2056,6","1,3","1280,5"
7/1/2023,"1382,5","8975,9","1,0","1549,2","1,3","2352,5"
8/1/2023,"1496,0","9834,0","1,1","1824,4","1,3","3282,8"
9/1/2023,"2295,9","9418,6","1,5","2091,3","1,3","3568,9"
10/1/2023,"1914,8","9012,2","1,2","1868,8","1,4","3414,0"
11/1/2023,"1792,0","11027,5","1,2","1904,6","1,3","1084,0"
12/1/2023,"4518,0","11324,2","1,6","4150,9","1,5","1026,7"
1/1/2024,"1632,9","10998,2","0,8","1208,5","1,3","933,2"
2/1/2024,"1717,1","12560,8","0,9","1263,2","1,4","890,0"
3/1/2024,"2357,5","14041,4","1,2","1905,4","1,4","991,5"
4/1/2024,"1905,2","10992,1","1,1","1682,3","1,4","970,6"
5/1/2024,"1820,6","10901,8","1,1","1742,8","1,4","1183,6"
6/1/2024,"1907,5","10154,7","1,4","2070,5","1,4","1507,7"
