,date,BIV
0,2009-03-31,0.6666666666666666
1,2009-06-30,0.6666666666666666
2,2009-09-30,0.7999999999999999
3,2009-12-31,0.8666666666666667
4,2010-03-31,0.6
5,2010-06-30,0.7666666666666666
6,2010-09-30,0.9666666666666667
7,2010-12-31,1.0
8,2011-03-31,0.7999999999999999
9,2011-06-30,0.9333333333333332
10,2011-09-30,1.0666666666666667
11,2011-12-31,0.9666666666666668
12,2012-03-31,0.7333333333333334
13,2012-06-30,0.8333333333333334
14,2012-09-30,0.9666666666666667
15,2012-12-31,1.0
16,2013-03-31,0.7999999999999999
17,2013-06-30,0.7999999999999999
18,2013-09-30,0.9
19,2013-12-31,0.9
20,2014-03-31,0.7000000000000001
21,2014-06-30,0.9
22,2014-09-30,0.9666666666666668
23,2014-12-31,1.0
24,2015-03-31,0.8333333333333334
25,2015-06-30,0.7999999999999999
26,2015-09-30,0.8666666666666667
27,2015-12-31,0.8333333333333334
28,2016-03-31,0.6666666666666666
29,2016-06-30,0.6
30,2016-09-30,0.7666666666666666
31,2016-12-31,0.7333333333333334
32,2017-03-31,0.5666666666666668
33,2017-06-30,0.6
34,2017-09-30,0.6666666666666666
35,2017-12-31,0.7666666666666666
36,2018-03-31,1.0999999999999999
37,2018-06-30,1.3333333333333333
38,2018-09-30,1.4333333333333333
39,2018-12-31,1.5999999999999999
40,2019-03-31,1.2
41,2019-06-30,1.4000000000000001
42,2019-09-30,1.5
43,2019-12-31,1.7333333333333334
44,2020-03-31,1.2666666666666666
45,2020-06-30,1.4000000000000001
46,2020-09-30,1.5
47,2020-12-31,1.5666666666666667
48,2021-03-31,1.0999999999999999
49,2021-06-30,1.2666666666666666
50,2021-09-30,1.2666666666666666
51,2021-12-31,1.3666666666666665
52,2022-03-31,1.0
53,2022-06-30,1.0333333333333334
54,2022-09-30,1.0666666666666667
55,2022-12-31,1.2
56,2023-03-31,0.8666666666666667
57,2023-06-30,1.0666666666666667
58,2023-09-30,1.2
59,2023-12-31,1.3333333333333333
60,2024-03-31,0.9666666666666667
61,2024-06-30,1.2
