Date,RB_GDP,RU_GDP
2000-01-01,12087.88,9603.68
2000-04-01,12608.78,10181.15
2000-07-01,15522.73,11255.17
2000-10-01,14692.37,11357.35
2001-01-01,12380.05,10053.69
2001-04-01,13290.82,10695.33
2001-07-01,16347.69,11933.77
2001-10-01,15483.67,11873.05
2002-01-01,12885.50,12253.49
2002-04-01,14060.85,13061.43
2002-07-01,17117.82,13992.86
2002-10-01,16341.07,14521.50
2003-01-01,13645.16,13183.28
2003-04-01,14743.79,14102.28
2003-07-01,18469.25,14862.32
2003-10-01,17795.35,15642.96
2004-01-01,14981.74,14137.89
2004-04-01,16442.81,15234.63
2004-07-01,20729.03,15950.86
2004-10-01,19895.95,16615.88
2005-01-01,16470.31,14926.23
2005-04-01,17834.95,16150.84
2005-07-01,22518.84,16901.66
2005-10-01,22035.05,17908.67
2006-01-01,18325.54,16015.49
2006-04-01,19554.39,17456.11
2006-07-01,24469.85,18286.06
2006-10-01,24395.48,19499.08
2007-01-01,20009.27,17307.92
2007-04-01,21399.88,18960.50
2007-07-01,26694.09,19780.49
2007-10-01,26134.02,21290.17
2008-01-01,22253.45,18896.05
2008-04-01,23648.14,20458.64
2008-07-01,29718.83,21048.83
2008-10-01,28261.89,21008.71
2009-01-01,22488.70,17157.29
2009-04-01,23543.81,18177.24
2009-07-01,29467.37,19234.70
2009-10-01,28556.45,20465.03
2010-01-01,23444.90,17855.46
2010-04-01,25714.79,19086.14
2010-07-01,31536.72,19970.67
2010-10-01,31468.78,21504.66
2011-01-01,25918.76,18440.08
2011-04-01,28591.05,19714.80
2011-07-01,32057.96,20978.42
2011-10-01,31548.34,22617.26
2012-01-01,26778.06,19492.31
2012-04-01,29349.54,20672.45
2012-07-01,32559.61,21711.57
2012-10-01,31386.65,23163.95
2013-01-01,27915.95,19712.53
2013-04-01,29219.99,21028.10
2013-07-01,32999.24,22039.09
2013-10-01,31128.06,23753.37
2014-01-01,28180.24,19703.12
2014-04-01,29587.33,21144.81
2014-07-01,33642.60,22348.66
2014-10-01,31983.95,23973.62
2015-01-01,27603.42,19401.74
2015-04-01,28301.38,20490.95
2015-07-01,32213.08,21968.00
2015-10-01,30550.76,23589.90
2016-01-01,26623.99,19361.69
2016-04-01,27917.49,20556.72
2016-07-01,31101.99,21980.86
2016-10-01,30016.34,23716.82
2017-01-01,26743.70,19615.84
2017-04-01,28434.87,21038.53
2017-07-01,32037.71,22561.00
2017-10-01,31381.75,23963.91
2018-01-01,28137.80,20118.49
2018-04-01,29586.50,21612.60
2018-07-01,32726.70,23155.33
2018-10-01,31868.70,24740.19
2019-01-01,29566.30,20397.19
2019-04-01,32163.00,21905.29
2019-07-01,36871.90,23795.39
2019-10-01,36130.90,25498.79
2020-01-01,28570.00,20703.25
2020-04-01,28852.70,20299.70
2020-07-01,33290.50,22999.92
2020-10-01,32541.00,25163.13
2021-01-01,28991.00,20819.62
2021-04-01,30645.40,22582.77
2021-07-01,33675.80,24144.83
2021-10-01,32948.00,26624.83
2022-01-01,28952.30,21446.42
2022-04-01,28209.10,21574.26
2022-07-01,31890.50,23288.90
2022-10-01,31326.60,25913.38
2023-01-01,28416.40,20830.36
2023-04-01,29923.50,22651.04
2023-07-01,33873.70,24355.82
2023-10-01,32843.10,26717.60
2024-01-01,,
