Area,NumberOfRooms,Zip,price,latitude,longitude
44.0,2.0,1057,225000,52.3670713,4.8531117
298.0,6.0,1081,2298000,52.3337697,4.8522405
141.0,5.0,1027,750000,52.4119015,4.9624584
371.0,5.0,1018,1750000,52.3683871,4.9180909
168.0,6.0,1060,490000,40.8046725,-73.9634204
82.0,3.0,1064,230000,52.3724594,4.8192201
66.0,3.0,1057,349000,52.3670713,4.8531117
82.0,3.0,1055,345000,52.3817073,4.8540225
75.0,3.0,1015,450000,52.3790928,4.885109
85.0,3.0,1087,295000,52.3555895,5.0005613
200.0,7.0,1016,1200000,52.3711467,4.8837046
118.0,5.0,1035,335000,52.4168952,4.9067666
90.0,3.0,1011,449000,52.3729762,4.9039565
90.0,5.0,1075,499000,52.3515641,4.856651
137.0,6.0,1104,Prijs op aanvraag,52.3164474,4.9802023
84.0,3.0,1016,735000,52.3711467,4.8837046
35.0,2.0,1066,165000,52.3431932,4.817434
173.0,4.0,1082,950000,52.3314299,4.8766928
56.0,3.0,1076,339000,52.3440889,4.860684
60.0,3.0,1069,167500,52.3576375,4.7901227
101.0,3.0,1072,675000,52.3522009,4.8903141
166.0,6.0,1016,1250000,52.3711467,4.8837046
51.0,2.0,1011,390000,52.3729762,4.9039565
98.0,3.0,1035,450000,52.4168952,4.9067666
51.0,2.0,1054,365000,52.3612327,4.8653587
50.0,3.0,1094,280000,52.3636588,4.9355226
63.0,3.0,1054,455000,52.3612327,4.8653587
65.0,3.0,1062,252500,52.3517216,4.8371533
88.0,2.0,1017,875000,52.3641851,4.8907747
246.0,7.0,1086,900000,52.3617208,4.981714
152.0,5.0,1068,650000,52.3624004,4.8042058
85.0,4.0,1023,400000,52.3870802,4.9496855
183.0,6.0,1069,795015,52.3576375,4.7901227
118.0,4.0,1066,335000,52.3431932,4.817434
100.0,3.0,1087,324936,52.3555895,5.0005613
52.0,2.0,1017,425000,52.3641851,4.8907747
52.0,2.0,1015,475000,52.3790928,4.885109
64.0,2.0,1102,135000,52.3135175,4.9547795
84.0,4.0,1107,229500,52.2912462,4.9773243
67.0,3.0,1023,350000,52.3870802,4.9496855
71.0,2.0,1082,300000,52.3314299,4.8766928
145.0,5.0,1098,1150000,52.3511236,4.9482332
49.0,2.0,1097,275000,52.3449297,4.9319025
72.0,1.0,1031,400000,52.3903988,4.9020632
85.0,4.0,1015,575000,52.3790928,4.885109
175.0,5.0,1066,589000,52.3431932,4.817434
127.0,5.0,1106,299000,52.3007124,4.9740506
187.0,5.0,1060,550000,40.8046725,-73.9634204
180.0,3.0,1082,1500000,52.3314299,4.8766928
158.0,7.0,1102,385000,52.3135175,4.9547795
76.0,6.0,1104,185000,52.3164474,4.9802023
71.0,3.0,1069,185000,52.3576375,4.7901227
142.0,3.0,1054,899000,52.3612327,4.8653587
81.0,3.0,1015,600000,52.3790928,4.885109
120.0,4.0,1069,325000,52.3576375,4.7901227
57.0,2.0,1054,340000,52.3612327,4.8653587
51.0,2.0,1103,139000,52.3234207,4.9728948
111.0,4.0,1097,600000,52.3449297,4.9319025
109.0,3.0,1082,465000,52.3314299,4.8766928
64.0,3.0,1098,375000,52.3511236,4.9482332
88.0,3.0,1023,500000,52.3870802,4.9496855
32.0,1.0,1055,170000,52.3817073,4.8540225
88.0,4.0,1055,450000,52.3817073,4.8540225
151.0,3.0,1011,895000,52.3729762,4.9039565
103.0,3.0,1017,739000,52.3641851,4.8907747
90.0,4.0,1067,300000,52.3765795,4.7834602
102.0,3.0,1087,390000,52.3555895,5.0005613
122.0,4.0,1011,950000,52.3729762,4.9039565
58.0,2.0,1011,460000,52.3729762,4.9039565
135.0,5.0,1087,525000,52.3555895,5.0005613
137.0,4.0,1077,850000,52.3435465,4.8738549
71.0,3.0,1034,219000,52.4076495,4.9172724
45.0,1.0,1012,350000,52.3733862,4.8940639
54.0,2.0,1093,300000,52.3612861,4.9284541
55.0,3.0,1098,340000,52.3511236,4.9482332
167.0,5.0,1059,795000,52.3460212,4.8461017
92.0,3.0,1095,465000,52.359026,4.9611967
118.0,3.0,1074,749000,52.351518,4.90679
151.0,5.0,1069,435000,52.3576375,4.7901227
66.0,2.0,1012,495000,52.3733862,4.8940639
93.0,3.0,1052,475000,52.3768523,4.87475
135.0,6.0,1065,475000,52.3560303,4.8296176
90.0,4.0,1079,449000,52.3421834,4.9067927
71.0,2.0,1025,250000,52.3996222,4.9369594
118.0,6.0,1098,798000,52.3511236,4.9482332
69.0,3.0,1056,295000,52.3732792,4.8544858
112.0,5.0,1061,349000,52.3730438,4.837568
89.0,3.0,1019,442500,52.3728583,4.9388278
185.0,5.0,1012,800000,52.3733862,4.8940639
105.0,5.0,1051,495000,52.3797728,4.8686235
181.0,4.0,1018,1140000,52.3683871,4.9180909
167.0,5.0,1026,800000,52.3812323,4.9935529
75.0,3.0,1092,400000,52.358913,4.9213875
98.0,2.0,1016,575000,52.3711467,4.8837046
54.0,2.0,1059,250000,52.3460212,4.8461017
80.0,3.0,1096,460000,52.3363412,4.9190299
61.0,4.0,1055,250000,52.3817073,4.8540225
119.0,3.0,1075,1080000,52.3515641,4.856651
53.0,3.0,1073,325000,52.351928,4.896904
114.0,4.0,1082,625000,52.3314299,4.8766928
104.0,4.0,1095,510000,52.359026,4.9611967
12.0,,1019,40000,52.3728583,4.9388278
426.0,0.0,1072,1900000,52.3522009,4.8903141
93.0,3.0,1081,360000,52.3337697,4.8522405
51.0,3.0,1061,242500,52.3730438,4.837568
54.0,3.0,1056,250000,52.3732792,4.8544858
177.0,6.0,1071,Prijs op aanvraag,52.3559882,4.8778762
62.0,2.0,1075,335000,52.3515641,4.856651
162.0,5.0,1012,1085000,52.3733862,4.8940639
160.0,7.0,1034,500000,52.4076495,4.9172724
66.0,3.0,1093,300000,52.3612861,4.9284541
70.0,3.0,1063,220000,52.3815295,4.825779
84.0,3.0,1096,539011,52.3363412,4.9190299
134.0,4.0,1019,599000,52.3728583,4.9388278
87.0,2.0,1013,500000,52.396789,4.8766067
66.0,2.0,1082,255000,52.3314299,4.8766928
90.0,3.0,1087,280000,52.3555895,5.0005613
171.0,3.0,1018,1125000,52.3683871,4.9180909
148.0,7.0,1015,925000,52.3790928,4.885109
28.0,1.0,1052,199000,52.3768523,4.87475
58.0,3.0,1079,335000,52.3421834,4.9067927
100.0,3.0,1067,298800,52.3765795,4.7834602
76.0,3.0,1011,525000,52.3729762,4.9039565
109.0,6.0,1079,600000,52.3421834,4.9067927
137.0,3.0,1011,749000,52.3729762,4.9039565
48.0,2.0,1094,232000,52.3636588,4.9355226
137.0,6.0,1069,325000,52.3576375,4.7901227
71.0,3.0,1068,249000,52.3624004,4.8042058
51.0,2.0,1058,239500,52.3583805,4.8494046
122.0,3.0,1015,775000,52.3790928,4.885109
182.0,8.0,1060,480000,40.8046725,-73.9634204
84.0,3.0,1077,550000,52.3435465,4.8738549
66.0,1.0,1072,365000,52.3522009,4.8903141
100.0,5.0,1107,265000,52.2912462,4.9773243
78.0,3.0,1025,200000,52.3996222,4.9369594
127.0,5.0,1103,315000,52.3234207,4.9728948
184.0,4.0,1060,545000,40.8046725,-73.9634204
106.0,3.0,1012,750000,52.3733862,4.8940639
67.0,4.0,1019,350000,52.3728583,4.9388278
99.0,3.0,1019,425000,52.3728583,4.9388278
507.0,2.0,1071,3695000,52.3559882,4.8778762
42.0,2.0,1055,215000,52.3817073,4.8540225
71.0,2.0,1053,395000,52.3663937,4.8695863
70.0,3.0,1104,160000,52.3164474,4.9802023
78.0,4.0,1082,325000,52.3314299,4.8766928
56.0,3.0,1072,399000,52.3522009,4.8903141
241.0,6.0,1017,2545000,52.3641851,4.8907747
98.0,3.0,1017,695000,52.3641851,4.8907747
87.0,3.0,1074,510000,52.351518,4.90679
104.0,4.0,1087,419000,52.3555895,5.0005613
58.0,3.0,1095,275000,52.359026,4.9611967
100.0,4.0,1097,575000,52.3449297,4.9319025
72.0,3.0,1057,325000,52.3670713,4.8531117
100.0,4.0,1068,245000,52.3624004,4.8042058
66.0,3.0,1082,275000,52.3314299,4.8766928
52.0,3.0,1094,289000,52.3636588,4.9355226
111.0,3.0,1064,415000,52.3724594,4.8192201
110.0,3.0,1069,320000,52.3576375,4.7901227
41.0,1.0,1082,219907,52.3314299,4.8766928
86.0,3.0,1018,475000,52.3683871,4.9180909
10.0,1.0,1056,68000,52.3732792,4.8544858
250.0,4.0,1022,840000,40.8033203,-73.9639621
199.0,4.0,1072,1500000,52.3522009,4.8903141
106.0,5.0,1082,445000,52.3314299,4.8766928
90.0,4.0,1091,425000,52.3565396,4.9143228
316.0,9.0,1071,2200000,52.3559882,4.8778762
31.0,1.0,1053,200000,52.3663937,4.8695863
185.0,5.0,1091,1700000,52.3565396,4.9143228
90.0,3.0,1091,440000,52.3565396,4.9143228
105.0,4.0,1104,Prijs op aanvraag,52.3164474,4.9802023
47.0,2.0,1054,325000,52.3612327,4.8653587
400.0,0.0,1054,1500000,52.3612327,4.8653587
146.0,3.0,1055,600000,52.3817073,4.8540225
265.0,5.0,1081,2300000,52.3337697,4.8522405
68.0,3.0,1072,400000,52.3522009,4.8903141
96.0,4.0,1011,685000,52.3729762,4.9039565
91.0,3.0,1078,500000,52.3441217,4.8922031
193.0,4.0,1071,1750000,52.3559882,4.8778762
32.0,2.0,1057,200000,52.3670713,4.8531117
150.0,6.0,1056,735000,52.3732792,4.8544858
99.0,4.0,1068,245000,52.3624004,4.8042058
96.0,4.0,1025,299750,52.3996222,4.9369594
96.0,3.0,1035,450000,52.4168952,4.9067666
100.0,4.0,1073,579000,52.351928,4.896904
112.0,5.0,1095,575000,52.359026,4.9611967
67.0,3.0,1055,300000,52.3817073,4.8540225
172.0,4.0,1025,750000,52.3996222,4.9369594
95.0,3.0,1054,625000,52.3612327,4.8653587
158.0,5.0,1097,825000,52.3449297,4.9319025
56.0,3.0,1079,337500,52.3421834,4.9067927
167.0,3.0,1054,1075000,52.3612327,4.8653587
37.0,2.0,1072,245000,52.3522009,4.8903141
163.0,7.0,1058,979000,52.3583805,4.8494046
69.0,2.0,1066,285000,52.3431932,4.817434
125.0,4.0,1077,805000,52.3435465,4.8738549
149.0,4.0,1083,670000,52.3297611,4.888615
149.0,5.0,1078,800000,52.3441217,4.8922031
91.0,3.0,1053,525000,52.3663937,4.8695863
395.0,3.0,1071,3995000,52.3559882,4.8778762
104.0,5.0,1056,500000,52.3732792,4.8544858
167.0,4.0,1015,1350000,52.3790928,4.885109
76.0,3.0,1034,199000,52.4076495,4.9172724
55.0,3.0,1055,275000,52.3817073,4.8540225
63.0,3.0,1024,200000,52.3934948,4.9558257
193.0,6.0,1087,1075000,52.3555895,5.0005613
77.0,4.0,1078,550000,52.3441217,4.8922031
100.0,4.0,1098,519000,52.3511236,4.9482332
178.0,4.0,1018,795000,52.3683871,4.9180909
85.0,3.0,1032,395000,52.395149,4.9162053
38.0,2.0,1013,295000,52.396789,4.8766067
118.0,4.0,1067,325000,52.3765795,4.7834602
153.0,5.0,1104,417500,52.3164474,4.9802023
148.0,5.0,1077,1400000,52.3435465,4.8738549
65.0,3.0,1091,365000,52.3565396,4.9143228
69.0,3.0,1107,169500,52.2912462,4.9773243
111.0,4.0,1066,450000,52.3431932,4.817434
101.0,3.0,1032,600000,52.395149,4.9162053
51.0,3.0,1056,250000,52.3732792,4.8544858
125.0,4.0,1054,825000,52.3612327,4.8653587
49.0,2.0,1056,295000,52.3732792,4.8544858
173.0,6.0,1066,535000,52.3431932,4.817434
56.0,3.0,1055,245000,52.3817073,4.8540225
10.0,,1013,28500,52.396789,4.8766067
118.0,5.0,1082,599000,52.3314299,4.8766928
51.0,2.0,1097,225000,52.3449297,4.9319025
46.0,2.0,1012,299000,52.3733862,4.8940639
42.0,2.0,1102,157500,52.3135175,4.9547795
105.0,4.0,1021,425000,52.3834657,4.9173131
86.0,2.0,1016,499500,52.3711467,4.8837046
139.0,4.0,1011,745000,52.3729762,4.9039565
85.0,2.0,1087,324500,52.3555895,5.0005613
57.0,2.0,1013,300000,52.396789,4.8766067
60.0,3.0,1058,314000,52.3583805,4.8494046
41.0,2.0,1015,339000,52.3790928,4.885109
115.0,5.0,1059,649000,52.3460212,4.8461017
36.0,2.0,1072,225000,52.3522009,4.8903141
496.0,1.0,1032,2480000,52.395149,4.9162053
165.0,5.0,1056,825000,52.3732792,4.8544858
72.0,4.0,1024,240000,52.3934948,4.9558257
230.0,7.0,1066,589000,52.3431932,4.817434
102.0,3.0,1034,395000,52.4076495,4.9172724
23.0,,1071,125000,52.3559882,4.8778762
52.0,3.0,1059,325000,52.3460212,4.8461017
40.0,2.0,1094,265000,52.3636588,4.9355226
111.0,5.0,1077,899000,52.3435465,4.8738549
110.0,2.0,1011,474000,52.3729762,4.9039565
58.0,3.0,1012,461840,52.3733862,4.8940639
86.0,3.0,1013,639000,52.396789,4.8766067
230.0,7.0,1087,750000,52.3555895,5.0005613
232.0,6.0,1016,1950000,52.3711467,4.8837046
166.0,6.0,1018,975000,52.3683871,4.9180909
82.0,3.0,1056,400000,52.3732792,4.8544858
70.0,4.0,1017,499000,52.3641851,4.8907747
373.0,8.0,1017,3980000,52.3641851,4.8907747
53.0,2.0,1018,275000,52.3683871,4.9180909
48.0,2.0,1095,285000,52.359026,4.9611967
55.0,3.0,1091,335000,52.3565396,4.9143228
98.0,3.0,1079,549500,52.3421834,4.9067927
81.0,3.0,1074,470000,52.351518,4.90679
125.0,5.0,1093,664000,52.3612861,4.9284541
165.0,4.0,1078,950000,52.3441217,4.8922031
99.0,4.0,1095,450000,52.359026,4.9611967
128.0,4.0,1060,325000,40.8046725,-73.9634204
124.0,3.0,1052,880000,52.3768523,4.87475
341.0,7.0,1082,2925000,52.3314299,4.8766928
138.0,4.0,1018,1000000,52.3683871,4.9180909
110.0,5.0,1066,350000,52.3431932,4.817434
131.0,6.0,1023,625000,52.3870802,4.9496855
51.0,3.0,1067,235000,52.3765795,4.7834602
86.0,4.0,1107,200000,52.2912462,4.9773243
12.0,,1019,40000,52.3728583,4.9388278
113.0,3.0,1056,524900,52.3732792,4.8544858
99.0,3.0,1102,225000,52.3135175,4.9547795
68.0,3.0,1107,195000,52.2912462,4.9773243
148.0,4.0,1081,925000,52.3337697,4.8522405
104.0,4.0,1016,465000,52.3711467,4.8837046
57.0,3.0,1057,285000,52.3670713,4.8531117
159.0,6.0,1071,1285000,52.3559882,4.8778762
92.0,6.0,1058,449000,52.3583805,4.8494046
125.0,5.0,1063,425000,52.3815295,4.825779
63.0,3.0,1102,199000,52.3135175,4.9547795
100.0,4.0,1051,540000,52.3797728,4.8686235
56.0,3.0,1055,289000,52.3817073,4.8540225
59.0,3.0,1065,220000,52.3560303,4.8296176
208.0,7.0,1086,685000,52.3617208,4.981714
244.0,8.0,1081,995000,52.3337697,4.8522405
204.0,0.0,1016,1375000,52.3711467,4.8837046
89.0,3.0,1096,560464,52.3363412,4.9190299
146.0,6.0,1098,925000,52.3511236,4.9482332
74.0,3.0,1071,575000,52.3559882,4.8778762
85.0,2.0,1055,395000,52.3817073,4.8540225
86.0,2.0,1012,600000,52.3733862,4.8940639
85.0,3.0,1017,825000,52.3641851,4.8907747
55.0,2.0,1107,165000,52.2912462,4.9773243
105.0,5.0,1069,319000,52.3576375,4.7901227
77.0,4.0,1019,400000,52.3728583,4.9388278
110.0,3.0,1017,150000,52.3641851,4.8907747
45.0,2.0,1095,245000,52.359026,4.9611967
105.0,3.0,1015,550000,52.3790928,4.885109
70.0,3.0,1019,299500,52.3728583,4.9388278
119.0,4.0,1056,600000,52.3732792,4.8544858
53.0,2.0,1056,289000,52.3732792,4.8544858
90.0,3.0,1056,475000,52.3732792,4.8544858
61.0,3.0,1091,350000,52.3565396,4.9143228
41.0,2.0,1097,175000,52.3449297,4.9319025
211.0,7.0,1014,1165864,52.3923045,4.8558842
37.0,2.0,1097,179000,52.3449297,4.9319025
70.0,2.0,1069,197500,52.3576375,4.7901227
116.0,4.0,1032,400000,52.395149,4.9162053
94.0,1.0,1098,350000,52.3511236,4.9482332
75.0,3.0,1077,475000,52.3435465,4.8738549
82.0,5.0,1023,300000,52.3870802,4.9496855
70.0,2.0,1054,500000,52.3612327,4.8653587
89.0,3.0,1033,289000,52.4095854,4.8868895
84.0,3.0,1060,325000,40.8046725,-73.9634204
71.0,4.0,1055,375000,52.3817073,4.8540225
105.0,4.0,1082,550000,52.3314299,4.8766928
41.0,2.0,1051,265000,52.3797728,4.8686235
57.0,3.0,1025,245000,52.3996222,4.9369594
104.0,4.0,1058,725000,52.3583805,4.8494046
171.0,5.0,1017,1105000,52.3641851,4.8907747
133.0,4.0,1078,800000,52.3441217,4.8922031
127.0,4.0,1077,975000,52.3435465,4.8738549
50.0,2.0,1012,400000,52.3733862,4.8940639
250.0,5.0,1098,1195000,52.3511236,4.9482332
123.0,4.0,1079,775000,52.3421834,4.9067927
158.0,6.0,1087,675000,52.3555895,5.0005613
181.0,7.0,1016,1399000,52.3711467,4.8837046
94.0,4.0,1034,215000,52.4076495,4.9172724
88.0,4.0,1060,239000,40.8046725,-73.9634204
29.0,1.0,1074,280000,52.351518,4.90679
68.0,3.0,1068,200000,52.3624004,4.8042058
108.0,4.0,1033,300000,52.4095854,4.8868895
83.0,3.0,1055,425000,52.3817073,4.8540225
82.0,3.0,1098,369000,52.3511236,4.9482332
109.0,3.0,1066,375000,52.3431932,4.817434
104.0,3.0,1015,875000,52.3790928,4.885109
71.0,3.0,1019,290000,52.3728583,4.9388278
87.0,4.0,1025,245000,52.3996222,4.9369594
165.0,5.0,1087,660000,52.3555895,5.0005613
374.0,6.0,1028,1500000,40.803583,-73.963863
113.0,4.0,1014,545995,52.3923045,4.8558842
181.0,6.0,1071,1650000,52.3559882,4.8778762
91.0,3.0,1087,350000,52.3555895,5.0005613
73.0,3.0,1057,395000,52.3670713,4.8531117
139.0,4.0,1060,439000,40.8046725,-73.9634204
589.0,,1018,59000,52.3683871,4.9180909
49.0,2.0,1092,265000,52.358913,4.9213875
110.0,4.0,1067,315000,52.3765795,4.7834602
98.0,4.0,1035,290000,52.4168952,4.9067666
94.0,4.0,1093,440000,52.3612861,4.9284541
102.0,3.0,1066,300000,52.3431932,4.817434
51.0,3.0,1073,299000,52.351928,4.896904
148.0,5.0,1019,699000,52.3728583,4.9388278
71.0,3.0,1107,162000,52.2912462,4.9773243
110.0,6.0,1109,369000,52.3110148,5.0140928
272.0,9.0,1077,2900000,52.3435465,4.8738549
123.0,4.0,1079,725000,52.3421834,4.9067927
89.0,3.0,1061,365000,52.3730438,4.837568
204.0,8.0,1014,1130465,52.3923045,4.8558842
162.0,3.0,1071,1150000,52.3559882,4.8778762
80.0,3.0,1094,325000,52.3636588,4.9355226
108.0,5.0,1106,249500,52.3007124,4.9740506
48.0,2.0,1074,275000,52.351518,4.90679
117.0,4.0,1106,269500,52.3007124,4.9740506
63.0,3.0,1091,350000,52.3565396,4.9143228
12.0,,1019,40000,52.3728583,4.9388278
60.0,2.0,1102,185000,52.3135175,4.9547795
105.0,3.0,1019,495000,52.3728583,4.9388278
99.0,3.0,1074,550000,52.351518,4.90679
171.0,5.0,1060,515000,40.8046725,-73.9634204
52.0,2.0,1012,300000,52.3733862,4.8940639
85.0,3.0,1094,425000,52.3636588,4.9355226
50.0,2.0,1016,328500,52.3711467,4.8837046
70.0,4.0,1055,289000,52.3817073,4.8540225
71.0,3.0,1106,174000,52.3007124,4.9740506
51.0,3.0,1061,242500,52.3730438,4.837568
143.0,3.0,1016,999000,52.3711467,4.8837046
87.0,4.0,1091,340000,52.3565396,4.9143228
158.0,5.0,1013,795000,52.396789,4.8766067
52.0,2.0,1022,239000,40.8033203,-73.9639621
62.0,2.0,1033,190000,52.4095854,4.8868895
42.0,2.0,1013,350000,52.396789,4.8766067
88.0,3.0,1025,219000,52.3996222,4.9369594
60.0,2.0,1025,185000,52.3996222,4.9369594
120.0,4.0,1083,450000,52.3297611,4.888615
18.0,,1065,39500,52.3560303,4.8296176
90.0,3.0,1053,575000,52.3663937,4.8695863
76.0,3.0,1051,360000,52.3797728,4.8686235
74.0,3.0,1054,475000,52.3612327,4.8653587
218.0,6.0,1064,947500,52.3724594,4.8192201
50.0,3.0,1079,300000,52.3421834,4.9067927
119.0,3.0,1064,395000,52.3724594,4.8192201
58.0,3.0,1056,299000,52.3732792,4.8544858
143.0,4.0,1016,899000,52.3711467,4.8837046
27.0,1.0,1094,185000,52.3636588,4.9355226
85.0,4.0,1019,395000,52.3728583,4.9388278
63.0,2.0,1013,380000,52.396789,4.8766067
117.0,4.0,1087,425000,52.3555895,5.0005613
133.0,5.0,1097,850000,52.3449297,4.9319025
40.0,2.0,1091,230000,52.3565396,4.9143228
48.0,2.0,1012,350000,52.3733862,4.8940639
255.0,0.0,1086,850000,52.3617208,4.981714
58.0,2.0,1034,159000,52.4076495,4.9172724
43.0,2.0,1067,195000,52.3765795,4.7834602
42.0,2.0,1091,235000,52.3565396,4.9143228
71.0,2.0,1019,375000,52.3728583,4.9388278
81.0,4.0,1019,375000,52.3728583,4.9388278
179.0,6.0,1060,475000,40.8046725,-73.9634204
139.0,5.0,1068,425000,52.3624004,4.8042058
110.0,4.0,1064,400000,52.3724594,4.8192201
60.0,3.0,1019,310000,52.3728583,4.9388278
314.0,8.0,1071,2980000,52.3559882,4.8778762
37.0,2.0,1097,179000,52.3449297,4.9319025
51.0,3.0,1061,240000,52.3730438,4.837568
66.0,3.0,1024,200000,52.3934948,4.9558257
146.0,5.0,1016,795000,52.3711467,4.8837046
51.0,3.0,1067,235000,52.3765795,4.7834602
97.0,3.0,1068,289500,52.3624004,4.8042058
80.0,3.0,1096,425000,52.3363412,4.9190299
50.0,2.0,1018,325000,52.3683871,4.9180909
107.0,3.0,1012,649000,52.3733862,4.8940639
143.0,5.0,1060,399500,40.8046725,-73.9634204
129.0,4.0,1082,579000,52.3314299,4.8766928
92.0,4.0,1015,649000,52.3790928,4.885109
160.0,6.0,1087,495000,52.3555895,5.0005613
219.0,8.0,1074,995000,52.351518,4.90679
81.0,4.0,1062,275000,52.3517216,4.8371533
53.0,3.0,1097,265000,52.3449297,4.9319025
109.0,5.0,1069,319000,52.3576375,4.7901227
185.0,7.0,1016,1395000,52.3711467,4.8837046
69.0,3.0,1058,470000,52.3583805,4.8494046
94.0,3.0,1019,449000,52.3728583,4.9388278
60.0,3.0,1061,250000,52.3730438,4.837568
264.0,3.0,1017,1995000,52.3641851,4.8907747
124.0,4.0,1024,325000,52.3934948,4.9558257
