Area,NumberOfRooms,Zip,price,latitude,longitude
131.0,5.0,1087,350000,52.3555895,5.0005613
68.0,3.0,1058,400000,52.3583805,4.8494046
200.0,6.0,1075,1300000,52.3515641,4.856651
100.0,5.0,1067,325000,52.3765795,4.7834602
51.0,3.0,1055,265000,52.3817073,4.8540225
39.0,1.0,1052,200000,52.3768523,4.87475
363.0,9.0,1054,4500000,52.3612327,4.8653587
100.0,3.0,1054,525000,52.3612327,4.8653587
64.0,3.0,1055,295000,52.3817073,4.8540225
111.0,4.0,1066,325000,52.3431932,4.817434
52.0,2.0,1092,325000,52.358913,4.9213875
90.0,3.0,1093,375000,52.3612861,4.9284541
70.0,3.0,1055,329000,52.3817073,4.8540225
127.0,3.0,1014,1120000,52.3923045,4.8558842
103.0,4.0,1034,289000,52.4076495,4.9172724
134.0,6.0,1016,795000,52.3711467,4.8837046
37.0,2.0,1091,225000,52.3565396,4.9143228
99.0,4.0,1052,575000,52.3768523,4.87475
145.0,4.0,1014,890208,52.3923045,4.8558842
168.0,5.0,1077,1250000,52.3435465,4.8738549
88.0,4.0,1079,400000,52.3421834,4.9067927
57.0,2.0,1058,320000,52.3583805,4.8494046
78.0,3.0,1066,265000,52.3431932,4.817434
60.0,3.0,1053,435000,52.3663937,4.8695863
27.0,1.0,1013,200000,52.396789,4.8766067
94.0,4.0,1068,265000,52.3624004,4.8042058
235.0,4.0,1017,1410000,52.3641851,4.8907747
230.0,6.0,1060,695000,40.8046725,-73.9634204
65.0,3.0,1075,475000,52.3515641,4.856651
377.0,7.0,1075,3750000,52.3515641,4.856651
72.0,3.0,1017,500000,52.3641851,4.8907747
84.0,4.0,1098,425000,52.3511236,4.9482332
127.0,4.0,1013,1050000,52.396789,4.8766067
124.0,4.0,1054,850000,52.3612327,4.8653587
12.0,,1093,32500,52.3612861,4.9284541
68.0,4.0,1069,195000,52.3576375,4.7901227
152.0,5.0,1071,995000,52.3559882,4.8778762
124.0,4.0,1077,998000,52.3435465,4.8738549
275.0,9.0,1016,1750000,52.3711467,4.8837046
10.0,,1034,29500,52.4076495,4.9172724
128.0,5.0,1017,800000,52.3641851,4.8907747
133.0,5.0,1060,365000,40.8046725,-73.9634204
70.0,3.0,1055,375000,52.3817073,4.8540225
66.0,2.0,1025,209000,52.3996222,4.9369594
83.0,5.0,1109,325000,52.3110148,5.0140928
60.0,3.0,1058,325000,52.3583805,4.8494046
125.0,4.0,1062,464026,52.3517216,4.8371533
47.0,2.0,1095,239000,52.359026,4.9611967
110.0,7.0,1065,310000,52.3560303,4.8296176
71.0,3.0,1015,475000,52.3790928,4.885109
47.0,4.0,1012,475000,52.3733862,4.8940639
324.0,1.0,1081,1865000,52.3337697,4.8522405
124.0,6.0,1060,375000,40.8046725,-73.9634204
134.0,4.0,1074,450000,52.351518,4.90679
153.0,3.0,1013,725000,52.396789,4.8766067
108.0,3.0,1019,499000,52.3728583,4.9388278
84.0,3.0,1092,500000,52.358913,4.9213875
136.0,3.0,1016,900000,52.3711467,4.8837046
325.0,7.0,1016,2000000,52.3711467,4.8837046
59.0,3.0,1075,335000,52.3515641,4.856651
95.0,4.0,1035,300000,52.4168952,4.9067666
76.0,3.0,1056,430000,52.3732792,4.8544858
250.0,8.0,1098,1100000,52.3511236,4.9482332
80.0,3.0,1082,289000,52.3314299,4.8766928
79.0,4.0,1082,325000,52.3314299,4.8766928
75.0,4.0,1018,350000,52.3683871,4.9180909
160.0,2.0,1087,649500,52.3555895,5.0005613
488.0,7.0,1096,3049915,52.3363412,4.9190299
138.0,5.0,1092,725000,52.358913,4.9213875
68.0,3.0,1082,320000,52.3314299,4.8766928
68.0,3.0,1082,300000,52.3314299,4.8766928
144.0,6.0,1079,835000,52.3421834,4.9067927
121.0,3.0,1062,450000,52.3517216,4.8371533
315.0,8.0,1058,2400000,52.3583805,4.8494046
110.0,3.0,1012,665000,52.3733862,4.8940639
50.0,2.0,1011,385000,52.3729762,4.9039565
71.0,2.0,1108,175000,52.3065615,4.9933607
150.0,5.0,1013,1150000,52.396789,4.8766067
335.0,4.0,1017,4000000,52.3641851,4.8907747
138.0,4.0,1060,420000,40.8046725,-73.9634204
73.0,3.0,1034,220000,52.4076495,4.9172724
84.0,4.0,1107,229500,52.2912462,4.9773243
131.0,3.0,1016,930000,52.3711467,4.8837046
55.0,4.0,1055,269000,52.3817073,4.8540225
89.0,2.0,1055,389000,52.3817073,4.8540225
105.0,3.0,1019,475000,52.3728583,4.9388278
162.0,5.0,1095,730000,52.359026,4.9611967
16.0,,1069,25000,52.3576375,4.7901227
79.0,3.0,1103,185000,52.3234207,4.9728948
90.0,4.0,1024,300000,52.3934948,4.9558257
155.0,4.0,1067,385000,52.3765795,4.7834602
97.0,3.0,1055,395000,52.3817073,4.8540225
90.0,3.0,1095,425000,52.359026,4.9611967
68.0,3.0,1062,272883,52.3517216,4.8371533
94.0,5.0,1072,600000,52.3522009,4.8903141
54.0,3.0,1015,449000,52.3790928,4.885109
108.0,4.0,1094,575000,52.3636588,4.9355226
197.0,7.0,1096,1060000,52.3363412,4.9190299
110.0,2.0,1103,215000,52.3234207,4.9728948
75.0,3.0,1051,365000,52.3797728,4.8686235
43.0,2.0,1052,225000,52.3768523,4.87475
83.0,3.0,1079,450000,52.3421834,4.9067927
108.0,3.0,1019,499000,52.3728583,4.9388278
53.0,2.0,1075,325000,52.3515641,4.856651
57.0,5.0,1016,350000,52.3711467,4.8837046
98.0,4.0,1098,625000,52.3511236,4.9482332
384.0,2.0,1012,2550000,52.3733862,4.8940639
139.0,4.0,1093,985000,52.3612861,4.9284541
53.0,3.0,1018,350000,52.3683871,4.9180909
117.0,4.0,1096,693687,52.3363412,4.9190299
55.0,4.0,1055,325000,52.3817073,4.8540225
68.0,3.0,1072,399000,52.3522009,4.8903141
55.0,3.0,1055,275000,52.3817073,4.8540225
99.0,4.0,1069,299000,52.3576375,4.7901227
130.0,5.0,1078,775000,52.3441217,4.8922031
174.0,3.0,1017,1044000,52.3641851,4.8907747
30.0,2.0,1097,225000,52.3449297,4.9319025
92.0,5.0,1035,349511,52.4168952,4.9067666
236.0,6.0,1081,1195000,52.3337697,4.8522405
52.0,2.0,1103,132500,52.3234207,4.9728948
60.0,3.0,1011,435000,52.3729762,4.9039565
44.0,2.0,1052,250000,52.3768523,4.87475
100.0,4.0,1013,635000,52.396789,4.8766067
95.0,3.0,1067,249000,52.3765795,4.7834602
93.0,3.0,1016,595000,52.3711467,4.8837046
147.0,5.0,1015,1050000,52.3790928,4.885109
51.0,2.0,1051,300000,52.3797728,4.8686235
141.0,5.0,1011,1000000,52.3729762,4.9039565
84.0,3.0,1098,350000,52.3511236,4.9482332
50.0,2.0,1094,245000,52.3636588,4.9355226
84.0,3.0,1017,425000,52.3641851,4.8907747
83.0,4.0,1106,220000,52.3007124,4.9740506
218.0,7.0,1077,1000000,52.3435465,4.8738549
167.0,4.0,1054,1379000,52.3612327,4.8653587
130.0,5.0,1087,550000,52.3555895,5.0005613
96.0,3.0,1077,575000,52.3435465,4.8738549
85.0,4.0,1067,300000,52.3765795,4.7834602
18.0,,1035,10000,52.4168952,4.9067666
171.0,4.0,1016,1675000,52.3711467,4.8837046
93.0,4.0,1069,275000,52.3576375,4.7901227
62.0,3.0,1073,389000,52.351928,4.896904
89.0,3.0,1022,389000,40.8033203,-73.9639621
94.0,4.0,1067,290000,52.3765795,4.7834602
54.0,2.0,1054,325000,52.3612327,4.8653587
128.0,3.0,1012,850000,52.3733862,4.8940639
87.0,3.0,1018,435000,52.3683871,4.9180909
39.0,2.0,1016,335000,52.3711467,4.8837046
154.0,5.0,1071,1095000,52.3559882,4.8778762
320.0,5.0,1018,1675000,52.3683871,4.9180909
74.0,3.0,1057,479000,52.3670713,4.8531117
33.0,2.0,1053,239900,52.3663937,4.8695863
61.0,4.0,1051,400000,52.3797728,4.8686235
283.0,9.0,1017,1500000,52.3641851,4.8907747
46.0,2.0,1055,212500,52.3817073,4.8540225
138.0,5.0,1096,1195000,52.3363412,4.9190299
138.0,3.0,1069,500000,52.3576375,4.7901227
109.0,4.0,1103,215000,52.3234207,4.9728948
72.0,4.0,1069,225000,52.3576375,4.7901227
82.0,4.0,1068,245000,52.3624004,4.8042058
68.0,3.0,1063,225000,52.3815295,4.825779
142.0,3.0,1018,985000,52.3683871,4.9180909
146.0,5.0,1104,275000,52.3164474,4.9802023
147.0,4.0,1031,825000,52.3903988,4.9020632
90.0,4.0,1064,399000,52.3724594,4.8192201
147.0,8.0,1071,975000,52.3559882,4.8778762
118.0,4.0,1014,650000,52.3923045,4.8558842
181.0,3.0,1014,1500000,52.3923045,4.8558842
84.0,3.0,1073,550000,52.351928,4.896904
128.0,5.0,1104,299000,52.3164474,4.9802023
95.0,4.0,1102,215000,52.3135175,4.9547795
87.0,3.0,1095,389000,52.359026,4.9611967
104.0,4.0,1054,689000,52.3612327,4.8653587
235.0,5.0,1017,1900000,52.3641851,4.8907747
183.0,4.0,1091,1085000,52.3565396,4.9143228
57.0,4.0,1055,300000,52.3817073,4.8540225
78.0,2.0,1082,375000,52.3314299,4.8766928
100.0,3.0,1078,500000,52.3441217,4.8922031
90.0,4.0,1067,330000,52.3765795,4.7834602
236.0,0.0,1086,985000,52.3617208,4.981714
52.0,2.0,1054,375000,52.3612327,4.8653587
108.0,4.0,1015,785000,52.3790928,4.885109
124.0,5.0,1035,675000,52.4168952,4.9067666
192.0,5.0,1072,1250000,52.3522009,4.8903141
46.0,2.0,1073,300000,52.351928,4.896904
117.0,4.0,1071,825000,52.3559882,4.8778762
43.0,2.0,1063,165000,52.3815295,4.825779
156.0,5.0,1013,1250000,52.396789,4.8766067
120.0,4.0,1077,825000,52.3435465,4.8738549
36.0,1.0,1082,213593,52.3314299,4.8766928
144.0,5.0,1058,750000,52.3583805,4.8494046
85.0,3.0,1082,325000,52.3314299,4.8766928
203.0,6.0,1025,650000,52.3996222,4.9369594
70.0,3.0,1107,175000,52.2912462,4.9773243
43.0,2.0,1067,195000,52.3765795,4.7834602
102.0,3.0,1012,625000,52.3733862,4.8940639
85.0,5.0,1068,260000,52.3624004,4.8042058
42.0,2.0,1064,175000,52.3724594,4.8192201
60.0,3.0,1012,375000,52.3733862,4.8940639
42.0,2.0,1015,299000,52.3790928,4.885109
215.0,7.0,1083,1850000,52.3297611,4.888615
60.0,2.0,1054,375000,52.3612327,4.8653587
89.0,3.0,1104,220000,52.3164474,4.9802023
166.0,4.0,1014,1068250,52.3923045,4.8558842
86.0,4.0,1102,199000,52.3135175,4.9547795
62.0,1.0,1037,349000,52.4238336,4.8680792
160.0,4.0,1017,1225000,52.3641851,4.8907747
145.0,5.0,1017,1100000,52.3641851,4.8907747
128.0,3.0,1075,1595000,52.3515641,4.856651
132.0,5.0,1069,339000,52.3576375,4.7901227
95.0,6.0,1106,265000,52.3007124,4.9740506
66.0,3.0,1054,425000,52.3612327,4.8653587
100.0,5.0,1107,245000,52.2912462,4.9773243
31.0,2.0,1052,215000,52.3768523,4.87475
55.0,3.0,1079,315000,52.3421834,4.9067927
113.0,4.0,1011,800000,52.3729762,4.9039565
24.0,2.0,1015,189000,52.3790928,4.885109
93.0,3.0,1019,445000,52.3728583,4.9388278
100.0,4.0,1024,250000,52.3934948,4.9558257
226.0,6.0,1086,1020000,52.3617208,4.981714
81.0,3.0,1068,200000,52.3624004,4.8042058
106.0,5.0,1025,298800,52.3996222,4.9369594
135.0,3.0,1011,985000,52.3729762,4.9039565
81.0,3.0,1068,219000,52.3624004,4.8042058
106.0,5.0,1066,395000,52.3431932,4.817434
175.0,0.0,1098,895000,52.3511236,4.9482332
84.0,4.0,1025,200000,52.3996222,4.9369594
68.0,3.0,1060,225000,40.8046725,-73.9634204
98.0,4.0,1058,400000,52.3583805,4.8494046
125.0,6.0,1095,560000,52.359026,4.9611967
150.0,7.0,1052,1350000,52.3768523,4.87475
52.0,3.0,1091,289000,52.3565396,4.9143228
70.0,4.0,1023,280000,52.3870802,4.9496855
35.0,2.0,1082,185000,52.3314299,4.8766928
104.0,3.0,1072,649500,52.3522009,4.8903141
103.0,3.0,1016,500000,52.3711467,4.8837046
51.0,3.0,1061,242500,52.3730438,4.837568
61.0,3.0,1075,439000,52.3515641,4.856651
110.0,4.0,1095,450000,52.359026,4.9611967
59.0,3.0,1055,275000,52.3817073,4.8540225
195.0,6.0,1054,1250000,52.3612327,4.8653587
115.0,3.0,1015,885000,52.3790928,4.885109
151.0,6.0,1087,569000,52.3555895,5.0005613
64.0,3.0,1098,300000,52.3511236,4.9482332
115.0,5.0,1056,649000,52.3732792,4.8544858
239.0,8.0,1068,1450000,52.3624004,4.8042058
47.0,2.0,1095,225000,52.359026,4.9611967
92.0,4.0,1013,550000,52.396789,4.8766067
80.0,3.0,1034,275000,52.4076495,4.9172724
90.0,3.0,1056,435000,52.3732792,4.8544858
46.0,2.0,1062,225000,52.3517216,4.8371533
119.0,5.0,1066,359000,52.3431932,4.817434
79.0,4.0,1052,420000,52.3768523,4.87475
44.0,2.0,1051,259000,52.3797728,4.8686235
293.0,0.0,1011,3250000,52.3729762,4.9039565
49.0,3.0,1055,250000,52.3817073,4.8540225
109.0,4.0,1098,549500,52.3511236,4.9482332
65.0,3.0,1051,325000,52.3797728,4.8686235
34.0,2.0,1082,179000,52.3314299,4.8766928
88.0,3.0,1076,450000,52.3440889,4.860684
47.0,2.0,1015,325000,52.3790928,4.885109
116.0,4.0,1012,900000,52.3733862,4.8940639
80.0,3.0,1025,235000,52.3996222,4.9369594
402.0,2.0,1017,4100000,52.3641851,4.8907747
60.0,4.0,1023,289000,52.3870802,4.9496855
155.0,5.0,1060,439000,40.8046725,-73.9634204
81.0,3.0,1068,220000,52.3624004,4.8042058
75.0,4.0,1061,350000,52.3730438,4.837568
118.0,6.0,1082,625000,52.3314299,4.8766928
62.0,2.0,1091,375000,52.3565396,4.9143228
148.0,6.0,1058,750000,52.3583805,4.8494046
58.0,1.0,1018,365000,52.3683871,4.9180909
83.0,4.0,1024,250000,52.3934948,4.9558257
165.0,6.0,1012,749000,52.3733862,4.8940639
238.0,6.0,1014,1028685,52.3923045,4.8558842
380.0,9.0,1077,3800000,52.3435465,4.8738549
90.0,3.0,1087,345000,52.3555895,5.0005613
94.0,3.0,1087,349500,52.3555895,5.0005613
144.0,5.0,1087,600000,52.3555895,5.0005613
51.0,3.0,1056,295000,52.3732792,4.8544858
108.0,4.0,1095,500000,52.359026,4.9611967
135.0,4.0,1032,685000,52.395149,4.9162053
78.0,3.0,1069,225000,52.3576375,4.7901227
65.0,3.0,1054,450000,52.3612327,4.8653587
100.0,4.0,1087,390000,52.3555895,5.0005613
62.0,3.0,1053,350000,52.3663937,4.8695863
98.0,4.0,1104,225000,52.3164474,4.9802023
55.0,2.0,1016,375000,52.3711467,4.8837046
79.0,4.0,1062,265000,52.3517216,4.8371533
135.0,4.0,1096,758289,52.3363412,4.9190299
110.0,4.0,1018,650000,52.3683871,4.9180909
398.0,8.0,1067,1250000,52.3765795,4.7834602
120.0,4.0,1060,389000,40.8046725,-73.9634204
155.0,5.0,1078,899000,52.3441217,4.8922031
169.0,6.0,1081,599000,52.3337697,4.8522405
67.0,3.0,1106,169500,52.3007124,4.9740506
49.0,2.0,1054,350000,52.3612327,4.8653587
100.0,4.0,1024,250000,52.3934948,4.9558257
56.0,3.0,1055,225000,52.3817073,4.8540225
53.0,3.0,1031,320000,52.3903988,4.9020632
173.0,6.0,1035,850000,52.4168952,4.9067666
95.0,5.0,1068,299000,52.3624004,4.8042058
110.0,5.0,1015,750000,52.3790928,4.885109
95.0,3.0,1067,275000,52.3765795,4.7834602
70.0,4.0,1061,255000,52.3730438,4.837568
54.0,2.0,1074,325000,52.351518,4.90679
120.0,3.0,1032,680000,52.395149,4.9162053
46.0,2.0,1031,285000,52.3903988,4.9020632
51.0,2.0,1073,325000,52.351928,4.896904
99.0,3.0,1095,425000,52.359026,4.9611967
61.0,3.0,1082,324500,52.3314299,4.8766928
173.0,4.0,1023,870000,52.3870802,4.9496855
94.0,4.0,1019,500000,52.3728583,4.9388278
141.0,5.0,1060,375000,40.8046725,-73.9634204
88.0,3.0,1017,750000,52.3641851,4.8907747
78.0,3.0,1060,249000,40.8046725,-73.9634204
46.0,2.0,1095,250000,52.359026,4.9611967
100.0,4.0,1051,500000,52.3797728,4.8686235
95.0,3.0,1068,270000,52.3624004,4.8042058
88.0,3.0,1053,475000,52.3663937,4.8695863
56.0,3.0,1097,300000,52.3449297,4.9319025
112.0,2.0,1018,440000,52.3683871,4.9180909
69.0,4.0,1109,225000,52.3110148,5.0140928
72.0,3.0,1104,185000,52.3164474,4.9802023
138.0,5.0,1083,1495000,52.3297611,4.888615
67.0,3.0,1074,415000,52.351518,4.90679
133.0,5.0,1067,Prijs op aanvraag,52.3765795,4.7834602
74.0,4.0,1076,400000,52.3440889,4.860684
72.0,4.0,1069,199500,52.3576375,4.7901227
78.0,3.0,1013,400000,52.396789,4.8766067
17.0,,1082,42500,52.3314299,4.8766928
67.0,3.0,1058,435500,52.3583805,4.8494046
313.0,9.0,1016,2100000,52.3711467,4.8837046
85.0,4.0,1102,210000,52.3135175,4.9547795
145.0,5.0,1060,395000,40.8046725,-73.9634204
130.0,4.0,1011,900000,52.3729762,4.9039565
164.0,5.0,1054,995000,52.3612327,4.8653587
32.0,2.0,1012,250000,52.3733862,4.8940639
170.0,4.0,1068,525000,52.3624004,4.8042058
95.0,4.0,1103,245000,52.3234207,4.9728948
235.0,5.0,1017,1900000,52.3641851,4.8907747
26.0,,1077,100000,52.3435465,4.8738549
77.0,3.0,1082,299000,52.3314299,4.8766928
126.0,3.0,1087,349000,52.3555895,5.0005613
72.0,4.0,1057,399060,52.3670713,4.8531117
58.0,3.0,1061,255000,52.3730438,4.837568
59.0,3.0,1077,359000,52.3435465,4.8738549
98.0,4.0,1068,250000,52.3624004,4.8042058
90.0,3.0,1058,495000,52.3583805,4.8494046
67.0,3.0,1053,450000,52.3663937,4.8695863
117.0,3.0,1082,939000,52.3314299,4.8766928
85.0,3.0,1067,235000,52.3765795,4.7834602
84.0,2.0,1015,600000,52.3790928,4.885109
61.0,2.0,1052,375000,52.3768523,4.87475
78.0,3.0,1031,425000,52.3903988,4.9020632
85.0,3.0,1091,350000,52.3565396,4.9143228
126.0,3.0,1013,850000,52.396789,4.8766067
134.0,7.0,1054,825000,52.3612327,4.8653587
75.0,4.0,1061,350000,52.3730438,4.837568
83.0,4.0,1106,260000,52.3007124,4.9740506
53.0,2.0,1072,295000,52.3522009,4.8903141
110.0,4.0,1066,350000,52.3431932,4.817434
185.0,5.0,1068,685000,52.3624004,4.8042058
65.0,2.0,1018,449000,52.3683871,4.9180909
34.0,1.0,1093,209000,52.3612861,4.9284541
35.0,1.0,1082,195319,52.3314299,4.8766928
36.0,2.0,1066,165000,52.3431932,4.817434
78.0,3.0,1075,475000,52.3515641,4.856651
72.0,3.0,1075,449000,52.3515641,4.856651
50.0,2.0,1052,250000,52.3768523,4.87475
95.0,2.0,1018,439000,52.3683871,4.9180909
181.0,7.0,1059,875000,52.3460212,4.8461017
97.0,3.0,1053,459000,52.3663937,4.8695863
34.0,1.0,1102,97500,52.3135175,4.9547795
160.0,6.0,1078,785000,52.3441217,4.8922031
90.0,1.0,1018,649000,52.3683871,4.9180909
53.0,2.0,1015,325000,52.3790928,4.885109
138.0,5.0,1079,749000,52.3421834,4.9067927
95.0,3.0,1013,865000,52.396789,4.8766067
92.0,4.0,1104,195000,52.3164474,4.9802023
86.0,5.0,1098,495000,52.3511236,4.9482332
100.0,3.0,1069,250000,52.3576375,4.7901227
192.0,7.0,1075,1390000,52.3515641,4.856651
105.0,4.0,1059,699000,52.3460212,4.8461017
80.0,3.0,1059,499000,52.3460212,4.8461017
104.0,3.0,1015,735000,52.3790928,4.885109
58.0,3.0,1058,300000,52.3583805,4.8494046
80.0,3.0,1068,275000,52.3624004,4.8042058
46.0,2.0,1055,212500,52.3817073,4.8540225
92.0,5.0,1067,339000,52.3765795,4.7834602
41.0,2.0,1053,225000,52.3663937,4.8695863
80.0,3.0,1051,500000,52.3797728,4.8686235
160.0,4.0,1069,779500,52.3576375,4.7901227
82.0,3.0,1022,420000,40.8033203,-73.9639621
80.0,2.0,1018,599000,52.3683871,4.9180909
203.0,9.0,1077,1295000,52.3435465,4.8738549
109.0,4.0,1018,499000,52.3683871,4.9180909
65.0,3.0,1019,325000,52.3728583,4.9388278
99.0,4.0,1025,275000,52.3996222,4.9369594
50.0,2.0,1058,299000,52.3583805,4.8494046
193.0,5.0,1017,1100000,52.3641851,4.8907747
150.0,7.0,1052,1350000,52.3768523,4.87475
59.0,3.0,1074,425000,52.351518,4.90679
169.0,5.0,1087,575000,52.3555895,5.0005613
100.0,3.0,1012,550000,52.3733862,4.8940639
270.0,2.0,1087,1450000,52.3555895,5.0005613
68.0,3.0,1055,325000,52.3817073,4.8540225
118.0,6.0,1077,649000,52.3435465,4.8738549
66.0,2.0,1094,275000,52.3636588,4.9355226
61.0,3.0,1055,300000,52.3817073,4.8540225
162.0,8.0,1060,475000,40.8046725,-73.9634204
71.0,3.0,1079,299000,52.3421834,4.9067927
77.0,4.0,1033,298000,52.4095854,4.8868895
130.0,4.0,1060,299000,40.8046725,-73.9634204
87.0,3.0,1019,425000,52.3728583,4.9388278
58.0,3.0,1063,225000,52.3815295,4.825779
66.0,3.0,1093,375000,52.3612861,4.9284541
43.0,2.0,1021,210000,52.3834657,4.9173131
126.0,2.0,1109,430000,52.3110148,5.0140928
121.0,4.0,1011,725000,52.3729762,4.9039565
145.0,5.0,1015,850000,52.3790928,4.885109
120.0,4.0,1069,399000,52.3576375,4.7901227
40.0,2.0,1059,239511,52.3460212,4.8461017
106.0,3.0,1032,525000,52.395149,4.9162053
103.0,4.0,1091,550000,52.3565396,4.9143228
75.0,3.0,1021,310000,52.3834657,4.9173131
171.0,5.0,1060,550000,40.8046725,-73.9634204
62.0,3.0,1015,350000,52.3790928,4.885109
222.0,8.0,1077,1250000,52.3435465,4.8738549
84.0,3.0,1078,469000,52.3441217,4.8922031
148.0,4.0,1023,995000,52.3870802,4.9496855
73.0,3.0,1034,350000,52.4076495,4.9172724
52.0,2.0,1076,300000,52.3440889,4.860684
122.0,4.0,1077,1045000,52.3435465,4.8738549
135.0,4.0,1096,758289,52.3363412,4.9190299
207.0,5.0,1015,1290000,52.3790928,4.885109
105.0,4.0,1067,330000,52.3765795,4.7834602
115.0,4.0,1054,849000,52.3612327,4.8653587
136.0,4.0,1075,1250000,52.3515641,4.856651
51.0,2.0,1095,275000,52.359026,4.9611967
